date;name;value;type
2024-03-31;prophet;-32.8100927723686;s365
2024-03-31;tbats;-43.4597380414782;s365
2024-03-31;mstl;-108.609403264013;s365
2024-03-31;stl;-108.609403264013;s365
2024-03-31;stl_stats;-18.510399871314;s365
2024-03-31;x11;-90.9804794002894;s365
2024-04-01;rjdverse;1.25896189552229;s365
2024-04-01;prophet;-30.7452627012093;s365
2024-04-01;tbats;-42.3593942589533;s365
2024-04-01;mstl;-95.0270541895952;s365
2024-04-01;stl;-95.0270541895952;s365
2024-04-01;stl_stats;-6.45399628581454;s365
2024-04-01;x11;-21.4167314304433;s365
2024-04-02;rjdverse;-143.027325924384;s365
2024-04-02;prophet;-28.7428733861796;s365
2024-04-02;tbats;-40.6939238514764;s365
2024-04-02;mstl;-106.55460447727;s365
2024-04-02;stl;-106.55460447727;s365
2024-04-02;stl_stats;-4.95604566387763;s365
2024-04-02;x11;-101.696910659233;s365
2024-04-03;rjdverse;-97.2265580450036;s365
2024-04-03;prophet;-26.8006768378296;s365
2024-04-03;tbats;-37.5139948104764;s365
2024-04-03;mstl;-113.552937799935;s365
2024-04-03;stl;-113.552937799935;s365
2024-04-03;stl_stats;-2.17096738599111;s365
2024-04-03;x11;-86.476173008202;s365
2024-04-04;rjdverse;26.9750828196399;s365
2024-04-04;prophet;-24.9096930647985;s365
2024-04-04;tbats;-35.4368501426969;s365
2024-04-04;mstl;-70.6984737050114;s365
2024-04-04;stl;-70.6984737050114;s365
2024-04-04;stl_stats;6.04913482964535;s365
2024-04-04;x11;-11.1922427866811;s365
2024-04-05;rjdverse;-72.6939734770697;s365
2024-04-05;prophet;-23.0544114642024;s365
2024-04-05;tbats;-34.200365554585;s365
2024-04-05;mstl;-108.70884055971;s365
2024-04-05;stl;-108.70884055971;s365
2024-04-05;stl_stats;4.21403115791599;s365
2024-04-05;x11;-95.8881901238171;s365
2024-04-06;rjdverse;-67.1122971870081;s365
2024-04-06;prophet;-21.2132189601166;s365
2024-04-06;tbats;-31.3012869038305;s365
2024-04-06;mstl;-98.572436733882;s365
2024-04-06;stl;-98.572436733882;s365
2024-04-06;stl_stats;5.9089068685361;s365
2024-04-06;x11;-57.6137921174679;s365
2024-04-07;rjdverse;1.46284062592517;s365
2024-04-07;prophet;-19.3590444102799;s365
2024-04-07;tbats;-28.5611177804307;s365
2024-04-07;mstl;-72.8740248292599;s365
2024-04-07;stl;-72.8740248292599;s365
2024-04-07;stl_stats;16.2254738823588;s365
2024-04-07;x11;-4.2211888009518;s365
2024-04-08;rjdverse;-138.939963048562;s365
2024-04-08;prophet;-17.4602021840513;s365
2024-04-08;tbats;-26.7575178029405;s365
2024-04-08;mstl;-98.8284033391778;s365
2024-04-08;stl;-98.8284033391778;s365
2024-04-08;stl_stats;-0.751917961457837;s365
2024-04-08;x11;-121.435129351091;s365
2024-04-09;rjdverse;-59.281880360993;s365
2024-04-09;prophet;-15.4814116791179;s365
2024-04-09;tbats;-21.7932624976334;s365
2024-04-09;mstl;-75.8394383420669;s365
2024-04-09;stl;-75.8394383420669;s365
2024-04-09;stl_stats;15.7543207396257;s365
2024-04-09;x11;-53.1612947834399;s365
2024-04-10;rjdverse;-89.1307341000663;s365
2024-04-10;prophet;-13.3849640705823;s365
2024-04-10;tbats;-18.3786266340206;s365
2024-04-10;mstl;-106.056108947962;s365
2024-04-10;stl;-106.056108947962;s365
2024-04-10;stl_stats;17.5614817101474;s365
2024-04-10;x11;-94.3670725351902;s365
2024-04-11;rjdverse;-94.8322991272266;s365
2024-04-11;prophet;-11.1320029371328;s365
2024-04-11;tbats;-14.5987736869836;s365
2024-04-11;mstl;-80.7837515151985;s365
2024-04-11;stl;-80.7837515151985;s365
2024-04-11;stl_stats;32.9062522929452;s365
2024-04-11;x11;-72.1852179974035;s365
2024-04-12;rjdverse;-48.9227240424708;s365
2024-04-12;prophet;-8.68388171988346;s365
2024-04-12;tbats;-10.6748309711821;s365
2024-04-12;mstl;-59.0767130637518;s365
2024-04-12;stl;-59.0767130637518;s365
2024-04-12;stl_stats;25.7562468764878;s365
2024-04-12;x11;-33.9785489585568;s365
2024-04-13;rjdverse;-102.020360319044;s365
2024-04-13;prophet;-6.00355835134627;s365
2024-04-13;tbats;-7.05821684547521;s365
2024-04-13;mstl;-91.7137226625269;s365
2024-04-13;stl;-91.7137226625269;s365
2024-04-13;stl_stats;21.1339249819148;s365
2024-04-13;x11;-63.692459682403;s365
2024-04-14;rjdverse;-49.5484594909846;s365
2024-04-14;prophet;-3.05698592122628;s365
2024-04-14;tbats;-2.58880891867767;s365
2024-04-14;mstl;-85.4433314252756;s365
2024-04-14;stl;-85.4433314252756;s365
2024-04-14;stl_stats;22.7362425082094;s365
2024-04-14;x11;-45.8681697369926;s365
2024-04-15;rjdverse;-90.6949371314297;s365
2024-04-15;prophet;0.185542033345677;s365
2024-04-15;tbats;0.929761237818463;s365
2024-04-15;mstl;-82.4763240431931;s365
2024-04-15;stl;-82.4763240431931;s365
2024-04-15;stl_stats;42.1163921914323;s365
2024-04-15;x11;-65.0426918533674;s365
2024-04-16;rjdverse;-78.7108236654462;s365
2024-04-16;prophet;3.74813210294012;s365
2024-04-16;tbats;6.63797607705728;s365
2024-04-16;mstl;-126.314470236856;s365
2024-04-16;stl;-126.314470236856;s365
2024-04-16;stl_stats;26.8757239172114;s365
2024-04-16;x11;-68.7602442452982;s365
2024-04-17;rjdverse;-46.0632888696889;s365
2024-04-17;prophet;7.64815583831352;s365
2024-04-17;tbats;11.8176128014717;s365
2024-04-17;mstl;-66.1994266464537;s365
2024-04-17;stl;-66.1994266464537;s365
2024-04-17;stl_stats;44.7574778276165;s365
2024-04-17;x11;-40.2794931887787;s365
2024-04-18;rjdverse;-17.1511405125906;s365
2024-04-18;prophet;11.8952740176803;s365
2024-04-18;tbats;16.6264012701823;s365
2024-04-18;mstl;-115.6595487977;s365
2024-04-18;stl;-115.6595487977;s365
2024-04-18;stl_stats;41.0631417130333;s365
2024-04-18;x11;-24.5768964637236;s365
2024-04-19;rjdverse;-46.1852574342287;s365
2024-04-19;prophet;16.4906512882056;s365
2024-04-19;tbats;21.5525343562577;s365
2024-04-19;mstl;-95.8149996544592;s365
2024-04-19;stl;-95.8149996544592;s365
2024-04-19;stl_stats;57.3001086994923;s365
2024-04-19;x11;-54.2126807158388;s365
2024-04-20;rjdverse;-48.7298273914358;s365
2024-04-20;prophet;21.4263869793035;s365
2024-04-20;tbats;27.046262572503;s365
2024-04-20;mstl;-80.9347965997956;s365
2024-04-20;stl;-80.9347965997956;s365
2024-04-20;stl_stats;67.2833097641957;s365
2024-04-20;x11;-54.3534384781846;s365
2024-04-21;rjdverse;-111.753784920816;s365
2024-04-21;prophet;26.6851819885175;s365
2024-04-21;tbats;32.6561063025221;s365
2024-04-21;mstl;-104.151131595344;s365
2024-04-21;stl;-104.151131595344;s365
2024-04-21;stl_stats;35.8223508600861;s365
2024-04-21;x11;-79.8424238554749;s365
2024-04-22;rjdverse;-49.7469917998987;s365
2024-04-22;prophet;32.2402551569845;s365
2024-04-22;tbats;38.3934153978563;s365
2024-04-22;mstl;-81.6051167973246;s365
2024-04-22;stl;-81.6051167973246;s365
2024-04-22;stl_stats;56.9565877495379;s365
2024-04-22;x11;-52.1718449454847;s365
2024-04-23;rjdverse;-69.2864744070271;s365
2024-04-23;prophet;38.055515665343;s365
2024-04-23;tbats;44.8252176442147;s365
2024-04-23;mstl;-82.8947493935356;s365
2024-04-23;stl;-82.8947493935356;s365
2024-04-23;stl_stats;79.8614311937649;s365
2024-04-23;x11;-54.5323087208838;s365
2024-04-24;rjdverse;-1.48511827183921;s365
2024-04-24;prophet;44.0859908912767;s365
2024-04-24;tbats;51.2211515083683;s365
2024-04-24;mstl;-58.7577964699201;s365
2024-04-24;stl;-58.7577964699201;s365
2024-04-24;stl_stats;67.1818601672027;s365
2024-04-24;x11;-30.5355094440709;s365
2024-04-25;rjdverse;-80.1640763695664;s365
2024-04-25;prophet;50.2785020748654;s365
2024-04-25;tbats;56.8311931002298;s365
2024-04-25;mstl;-79.3312258311544;s365
2024-04-25;stl;-79.3312258311544;s365
2024-04-25;stl_stats;67.5349356841236;s365
2024-04-25;x11;-66.7149151869575;s365
2024-04-26;rjdverse;2.17479222290347;s365
2024-04-26;prophet;56.5725732438715;s365
2024-04-26;tbats;63.4826529613915;s365
2024-04-26;mstl;-59.558600011487;s365
2024-04-26;stl;-59.558600011487;s365
2024-04-26;stl_stats;100.787339619257;s365
2024-04-26;x11;-10.4985895365033;s365
2024-04-27;rjdverse;19.7178171947795;s365
2024-04-27;prophet;62.9015523477968;s365
2024-04-27;tbats;69.0444951945989;s365
2024-04-27;mstl;-57.4211751498197;s365
2024-04-27;stl;-57.4211751498197;s365
2024-04-27;stl_stats;131.418557628249;s365
2024-04-27;x11;-2.42131327169143;s365
2024-04-28;rjdverse;4.53823492231199;s365
2024-04-28;prophet;69.1939176250507;s365
2024-04-28;tbats;74.7117480468304;s365
2024-04-28;mstl;-50.3774443299743;s365
2024-04-28;stl;-50.3774443299743;s365
2024-04-28;stl_stats;99.6690026431108;s365
2024-04-28;x11;-10.432404052032;s365
2024-04-29;rjdverse;-125.560568726127;s365
2024-04-29;prophet;75.3747370457212;s365
2024-04-29;tbats;80.1963997645057;s365
2024-04-29;mstl;-43.0203769680653;s365
2024-04-29;stl;-43.0203769680653;s365
2024-04-29;stl_stats;93.9791965437938;s365
2024-04-29;x11;-80.0385103018106;s365
2024-04-30;rjdverse;-22.9219470531414;s365
2024-04-30;prophet;81.3672443772078;s365
2024-04-30;tbats;88.088533733283;s365
2024-04-30;mstl;-2.84443982878163;s365
2024-04-30;stl;-2.84443982878163;s365
2024-04-30;stl_stats;114.097291630186;s365
2024-04-30;x11;-22.4063153011503;s365
2024-05-01;rjdverse;68.7561050252214;s365
2024-05-01;prophet;87.0944921324471;s365
2024-05-01;tbats;93.6983354622519;s365
2024-05-01;mstl;-29.9258291210736;s365
2024-05-01;stl;-29.9258291210736;s365
2024-05-01;stl_stats;106.204973216135;s365
2024-05-01;x11;25.8434346519308;s365
2024-05-02;rjdverse;-14.182508809872;s365
2024-05-02;prophet;92.4810394668066;s365
2024-05-02;tbats;98.3289494318516;s365
2024-05-02;mstl;5.26337750413379;s365
2024-05-02;stl;5.26337750413379;s365
2024-05-02;stl_stats;106.914834497731;s365
2024-05-02;x11;-24.7799586579646;s365
2024-05-03;rjdverse;-1.23613001090489;s365
2024-05-03;prophet;97.4546320507452;s365
2024-05-03;tbats;103.998899723617;s365
2024-05-03;mstl;9.3040740484707;s365
2024-05-03;stl;9.3040740484707;s365
2024-05-03;stl_stats;128.389924822948;s365
2024-05-03;x11;9.1951040935733;s365
2024-05-04;rjdverse;34.9385208516354;s365
2024-05-04;prophet;101.947831083515;s365
2024-05-04;tbats;108.897246088792;s365
2024-05-04;mstl;1.11815433815661;s365
2024-05-04;stl;1.11815433815661;s365
2024-05-04;stl_stats;106.939463385427;s365
2024-05-04;x11;59.5458488110329;s365
2024-05-05;rjdverse;-4.31837847389579;s365
2024-05-05;prophet;105.89954992128;s365
2024-05-05;tbats;113.029587217707;s365
2024-05-05;mstl;15.8304046814961;s365
2024-05-05;stl;15.8304046814961;s365
2024-05-05;stl_stats;96.6069644033915;s365
2024-05-05;x11;29.0406805006;s365
2024-05-06;rjdverse;82.816314068759;s365
2024-05-06;prophet;109.256459228073;s365
2024-05-06;tbats;116.714189659088;s365
2024-05-06;mstl;20.1577073704937;s365
2024-05-06;stl;20.1577073704937;s365
2024-05-06;stl_stats;119.253175674704;s365
2024-05-06;x11;66.1295189863945;s365
2024-05-07;rjdverse;187.942359775229;s365
2024-05-07;prophet;111.974225047175;s365
2024-05-07;tbats;120.42964628644;s365
2024-05-07;mstl;71.4098707702766;s365
2024-05-07;stl;71.4098707702766;s365
2024-05-07;stl_stats;116.843335821343;s365
2024-05-07;x11;31.3428790469914;s365
2024-05-08;rjdverse;108.62426095631;s365
2024-05-08;prophet;114.018548629781;s365
2024-05-08;tbats;122.617932513315;s365
2024-05-08;mstl;34.842521423089;s365
2024-05-08;stl;34.842521423089;s365
2024-05-08;stl_stats;112.629608773675;s365
2024-05-08;x11;80.9955637820138;s365
2024-05-09;rjdverse;69.2685220378268;s365
2024-05-09;prophet;115.365982119207;s365
2024-05-09;tbats;125.34762407291;s365
2024-05-09;mstl;28.9564092956436;s365
2024-05-09;stl;28.9564092956436;s365
2024-05-09;stl_stats;102.472680144288;s365
2024-05-09;x11;45.4303283119517;s365
2024-05-10;rjdverse;11.8242154824628;s365
2024-05-10;prophet;116.004500119365;s365
2024-05-10;tbats;127.673637198619;s365
2024-05-10;mstl;5.41183434926714;s365
2024-05-10;stl;5.41183434926714;s365
2024-05-10;stl_stats;90.7102962596162;s365
2024-05-10;x11;3.23715165893369;s365
2024-05-11;rjdverse;24.0085034134311;s365
2024-05-11;prophet;115.933813608007;s365
2024-05-11;tbats;129.509721328378;s365
2024-05-11;mstl;-7.82702779154965;s365
2024-05-11;stl;-7.82702779154965;s365
2024-05-11;stl_stats;93.5242801761472;s365
2024-05-11;x11;-2.06984216264768;s365
2024-05-12;rjdverse;75.658164039538;s365
2024-05-12;prophet;115.165419404013;s365
2024-05-12;tbats;130.116502576501;s365
2024-05-12;mstl;13.4684049478307;s365
2024-05-12;stl;13.4684049478307;s365
2024-05-12;stl_stats;74.1325830614575;s365
2024-05-12;x11;67.5716026751693;s365
2024-05-13;rjdverse;33.0463883399685;s365
2024-05-13;prophet;113.722385277221;s365
2024-05-13;tbats;129.047027162176;s365
2024-05-13;mstl;-10.6482983146267;s365
2024-05-13;stl;-10.6482983146267;s365
2024-05-13;stl_stats;67.4429939759196;s365
2024-05-13;x11;21.8068218080361;s365
2024-05-14;rjdverse;38.3689205183929;s365
2024-05-14;prophet;111.638877603196;s365
2024-05-14;tbats;129.352704892529;s365
2024-05-14;mstl;-5.66608323512221;s365
2024-05-14;stl;-5.66608323512221;s365
2024-05-14;stl_stats;60.1732342130382;s365
2024-05-14;x11;38.0251041714568;s365
2024-05-15;rjdverse;-22.4708761594173;s365
2024-05-15;prophet;108.959445030676;s365
2024-05-15;tbats;128.276683101654;s365
2024-05-15;mstl;6.23045476009721;s365
2024-05-15;stl;6.23045476009721;s365
2024-05-15;stl_stats;69.8170216962078;s365
2024-05-15;x11;-8.76509427858107;s365
2024-05-16;rjdverse;55.9054755721545;s365
2024-05-16;prophet;105.73807776239;s365
2024-05-16;tbats;126.727337123269;s365
2024-05-16;mstl;13.180631165887;s365
2024-05-16;stl;13.180631165887;s365
2024-05-16;stl_stats;68.7813990639823;s365
2024-05-16;x11;42.1737140092035;s365
2024-05-17;rjdverse;22.2777562185987;s365
2024-05-17;prophet;102.037067589304;s365
2024-05-17;tbats;123.565997743522;s365
2024-05-17;mstl;33.0564027562989;s365
2024-05-17;stl;33.0564027562989;s365
2024-05-17;stl_stats;68.5583261500642;s365
2024-05-17;x11;32.5984174214454;s365
2024-05-18;rjdverse;63.1074433469746;s365
2024-05-18;prophet;97.9256986155247;s365
2024-05-18;tbats;120.293033464334;s365
2024-05-18;mstl;1.78652662043597;s365
2024-05-18;stl;1.78652662043597;s365
2024-05-18;stl_stats;47.0683712252222;s365
2024-05-18;x11;57.2241505368061;s365
2024-05-19;rjdverse;-35.3132618918607;s365
2024-05-19;prophet;93.4788025420452;s365
2024-05-19;tbats;115.991452205369;s365
2024-05-19;mstl;34.4555098328213;s365
2024-05-19;stl;34.4555098328213;s365
2024-05-19;stl_stats;51.0984937619738;s365
2024-05-19;x11;6.51646873396537;s365
2024-05-20;rjdverse;143.627347384555;s365
2024-05-20;prophet;88.7752153468816;s365
2024-05-20;tbats;111.622635464875;s365
2024-05-20;mstl;25.8915635647724;s365
2024-05-20;stl;25.8915635647724;s365
2024-05-20;stl_stats;46.7402521880813;s365
2024-05-20;x11;23.2409012833624;s365
2024-05-21;rjdverse;67.8396918609239;s365
2024-05-21;prophet;83.8961741335061;s365
2024-05-21;tbats;106.237028883585;s365
2024-05-21;mstl;-6.32020624062255;s365
2024-05-21;stl;-6.32020624062255;s365
2024-05-21;stl_stats;48.9575657670096;s365
2024-05-21;x11;48.9978844909542;s365
2024-05-22;rjdverse;62.6823985877673;s365
2024-05-22;prophet;78.9236937844423;s365
2024-05-22;tbats;101.312743081138;s365
2024-05-22;mstl;17.7024143130004;s365
2024-05-22;stl;17.7024143130004;s365
2024-05-22;stl_stats;51.8660084390776;s365
2024-05-22;x11;49.0263783414122;s365
2024-05-23;rjdverse;81.9141474941854;s365
2024-05-23;prophet;73.9389628401197;s365
2024-05-23;tbats;95.7079724588191;s365
2024-05-23;mstl;27.8079176241155;s365
2024-05-23;stl;27.8079176241155;s365
2024-05-23;stl_stats;40.8943406527128;s365
2024-05-23;x11;81.0603298578392;s365
2024-05-24;rjdverse;16.2511850804144;s365
2024-05-24;prophet;69.0207967496951;s365
2024-05-24;tbats;89.6584633116816;s365
2024-05-24;mstl;-29.0515473604531;s365
2024-05-24;stl;-29.0515473604531;s365
2024-05-24;stl_stats;31.9774362459784;s365
2024-05-24;x11;29.1474193455072;s365
2024-05-25;rjdverse;-47.3302425642322;s365
2024-05-25;prophet;64.2441843629328;s365
2024-05-25;tbats;84.0405500222117;s365
2024-05-25;mstl;27.8475262493142;s365
2024-05-25;stl;27.8475262493142;s365
2024-05-25;stl_stats;50.0030851225355;s365
2024-05-25;x11;-19.0448242317856;s365
2024-05-26;rjdverse;-17.5082998753189;s365
2024-05-26;prophet;59.6789603288671;s365
2024-05-26;tbats;78.5046324460343;s365
2024-05-26;mstl;-9.97798834942456;s365
2024-05-26;stl;-9.97798834942456;s365
2024-05-26;stl_stats;20.5112968353476;s365
2024-05-26;x11;-1.13326622387074;s365
2024-05-27;rjdverse;-19.8724925477317;s365
2024-05-27;prophet;55.3886320467491;s365
2024-05-27;tbats;71.7588707727214;s365
2024-05-27;mstl;3.45486120825801;s365
2024-05-27;stl;3.45486120825801;s365
2024-05-27;stl_stats;20.5773383986203;s365
2024-05-27;x11;-1.82938549440089;s365
2024-05-28;rjdverse;-82.7470231551542;s365
2024-05-28;prophet;51.4293851010373;s365
2024-05-28;tbats;66.5685403535583;s365
2024-05-28;mstl;-13.7518858596155;s365
2024-05-28;stl;-13.7518858596155;s365
2024-05-28;stl_stats;31.7025387063855;s365
2024-05-28;x11;-50.0197924340523;s365
2024-05-29;rjdverse;-72.0998037285576;s365
2024-05-29;prophet;47.8492858547863;s365
2024-05-29;tbats;61.4923452061022;s365
2024-05-29;mstl;-25.9512013564413;s365
2024-05-29;stl;-25.9512013564413;s365
2024-05-29;stl_stats;25.0969899966523;s365
2024-05-29;x11;-75.1085114774819;s365
2024-05-30;rjdverse;3.38324531751399;s365
2024-05-30;prophet;44.6876942283035;s365
2024-05-30;tbats;55.9375398467874;s365
2024-05-30;mstl;-5.48564622090298;s365
2024-05-30;stl;-5.48564622090298;s365
2024-05-30;stl_stats;30.4409391813992;s365
2024-05-30;x11;1.32283001437358;s365
2024-05-31;rjdverse;-46.5669513137813;s365
2024-05-31;prophet;41.974893824183;s365
2024-05-31;tbats;50.0542529598935;s365
2024-05-31;mstl;7.17493598539254;s365
2024-05-31;stl;7.17493598539254;s365
2024-05-31;stl_stats;55.3791606530645;s365
2024-05-31;x11;-4.69257371741561;s365
2024-06-01;rjdverse;-42.2496676568978;s365
2024-06-01;prophet;39.7319406421209;s365
2024-06-01;tbats;45.3269238046446;s365
2024-06-01;mstl;3.33293765482472;s365
2024-06-01;stl;3.33293765482472;s365
2024-06-01;stl_stats;46.0455583412302;s365
2024-06-01;x11;-16.2467994981827;s365
2024-06-02;rjdverse;-75.5457550118187;s365
2024-06-02;prophet;37.9707258292119;s365
2024-06-02;tbats;40.880094644684;s365
2024-06-02;mstl;-11.9212940410897;s365
2024-06-02;stl;-11.9212940410897;s365
2024-06-02;stl_stats;32.2344812557632;s365
2024-06-02;x11;-31.5378124261055;s365
2024-06-03;rjdverse;-45.4600074244716;s365
2024-06-03;prophet;36.6942423940769;s365
2024-06-03;tbats;36.7305761870376;s365
2024-06-03;mstl;4.48380396851582;s365
2024-06-03;stl;4.48380396851582;s365
2024-06-03;stl_stats;26.9108917867756;s365
2024-06-03;x11;-13.8016171025242;s365
2024-06-04;rjdverse;-18.1987729462601;s365
2024-06-04;prophet;35.8970407284296;s365
2024-06-04;tbats;34.1674648329292;s365
2024-06-04;mstl;10.7628985152758;s365
2024-06-04;stl;10.7628985152758;s365
2024-06-04;stl_stats;49.1170155023385;s365
2024-06-04;x11;-12.0808411402546;s365
2024-06-05;rjdverse;-21.5818493615027;s365
2024-06-05;prophet;35.5658532621347;s365
2024-06-05;tbats;31.505441754968;s365
2024-06-05;mstl;10.5553730511773;s365
2024-06-05;stl;10.5553730511773;s365
2024-06-05;stl_stats;51.5344526660834;s365
2024-06-05;x11;-17.8061226222867;s365
2024-06-06;rjdverse;-67.0146370036178;s365
2024-06-06;prophet;35.6803647451015;s365
2024-06-06;tbats;29.4745394510586;s365
2024-06-06;mstl;-13.7403426147209;s365
2024-06-06;stl;-13.7403426147209;s365
2024-06-06;stl_stats;32.1775747613352;s365
2024-06-06;x11;-35.6693912549927;s365
2024-06-07;rjdverse;-35.1172171476124;s365
2024-06-07;prophet;36.2141015932456;s365
2024-06-07;tbats;28.6075803905866;s365
2024-06-07;mstl;-0.279430971523174;s365
2024-06-07;stl;-0.279430971523174;s365
2024-06-07;stl_stats;49.6027297880528;s365
2024-06-07;x11;-16.2010038483433;s365
2024-06-08;rjdverse;-39.5544969404333;s365
2024-06-08;prophet;37.1354115278464;s365
2024-06-08;tbats;27.8714344478111;s365
2024-06-08;mstl;25.9049536755398;s365
2024-06-08;stl;25.9049536755398;s365
2024-06-08;stl_stats;57.7229066778252;s365
2024-06-08;x11;-16.045771374953;s365
2024-06-09;rjdverse;-67.3836310550931;s365
2024-06-09;prophet;38.4085034176557;s365
2024-06-09;tbats;27.9292009423815;s365
2024-06-09;mstl;0.000807341161913389;s365
2024-06-09;stl;0.000807341161913389;s365
2024-06-09;stl_stats;54.8553920007215;s365
2024-06-09;x11;-32.0055972750074;s365
2024-06-10;rjdverse;7.47921283883419;s365
2024-06-10;prophet;39.9945168185128;s365
2024-06-10;tbats;28.4221426515412;s365
2024-06-10;mstl;-6.85052706314573;s365
2024-06-10;stl;-6.85052706314573;s365
2024-06-10;stl_stats;46.266575189227;s365
2024-06-10;x11;-3.84341914279349;s365
2024-06-11;rjdverse;-132.793822700297;s365
2024-06-11;prophet;41.8525911822764;s365
2024-06-11;tbats;30.2918420853781;s365
2024-06-11;mstl;-15.7057196272866;s365
2024-06-11;stl;-15.7057196272866;s365
2024-06-11;stl_stats;53.0645693183855;s365
2024-06-11;x11;5.73619197952364;s365
2024-06-12;rjdverse;-33.078878894035;s365
2024-06-12;prophet;43.9409060378308;s365
2024-06-12;tbats;33.6914703354661;s365
2024-06-12;mstl;2.41138531751739;s365
