;Europe * France;Europe * Spain;Europe * Greece;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroun;Africa * Guinée equatoriale;Africa * Namibie;Africa * Ethiopie;North America * USA;North America * Canada;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899;Europe * France;Europe * Spain;Europe * Greece;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroun;Africa * Guinée equatoriale;Africa * Namibie;Africa * Ethiopie;North America * USA;North America * Canada;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899
2011-10-01;1,019647;1,017965;2,605509;-1,465755;12,222634;4,964716;1,054055;5,942303;1,089478;1,024941;7,004984;1,045508;1,03403;1,019647;1,017965;2,605509;10,96194;2,935232;3,249456;1,029927;0,957627;2,990525;0,99777;11,379613;6,378124;1,048018;5,804914;1,014598;1,020075;8,259385;1,038804;1,033;1,029927;0,957627;2,990525;9,971028;3,867939;6,635188
2011-11-01;0,984468;1,020386;-1,23411;-6,018864;6,333814;0,482949;1,047811;5,561738;1,00538;1,0556;6,368894;1,027156;1,029654;0,984468;1,020386;-1,23411;-0,317404;6,745474;5,071064;0,987493;1,03855;0,673391;0,911282;5,116522;2,809863;1,046711;5,45418;1,014216;1,041201;3,556742;1,058554;1,026124;0,987493;1,03855;0,673391;-0,791146;5,966647;5,182584
2011-12-01;1,013084;1,046614;-46,526766;-20,516054;-36,760441;-20,846409;0,843205;-21,1939;0,978475;0,817717;-6,595674;1,68443;0,887013;1,013084;1,046614;-46,526766;-33,84908;7,324755;-22,155095;1,015397;1,026224;-37,229162;0,769256;-36,30948;-21,345175;0,840242;-21,905848;0,996519;0,822475;-6,146472;1,518317;0,895285;1,015397;1,026224;-37,229162;-32,942487;3,61872;-20,817276
2012-01-01;0,991727;1,027902;-0,962062;-9,378389;5,010148;10,030463;1,052786;3,9828;1,018501;1,161037;10,352751;0,867621;1,063214;0,991727;1,027902;-0,962062;-18,459114;13,312122;0,737435;0,992113;1,029829;-3,548967;0,896239;3,880664;7,382202;1,074234;3,765919;1,016162;1,140807;8,915532;0,82689;1,044593;0,992113;1,029829;-3,548967;-19,220729;11,92629;-0,170505
2012-02-01;0,931374;0,93182;10,475495;-5,608226;1,804056;6,663208;1,071893;6,01763;0,999155;1,159336;12,612147;0,748047;1,054349;0,931374;0,93182;10,475495;-5,866752;9,651518;-1,472031;0,91889;0,966988;-0,983349;0,915771;-0,439517;7,067008;1,079019;6,756998;1,00441;1,123033;9,617241;0,773629;1,025663;0,91889;0,966988;-0,983349;-12,001767;7,732074;0,775603
2012-03-01;1,026862;0,985897;16,91266;-1,615949;13,845659;9,700364;1,117864;12,386903;1,019644;1,223057;14,893149;0,990393;1,094269;1,026862;0,985897;16,91266;9,546384;9,235419;9,909636;1,0172;1,012349;17,071831;0,992164;16,403586;7,596304;1,127482;13,061218;1,003661;1,221536;15,431566;1,037995;1,119967;1,0172;1,012349;17,071831;10,308834;9,113828;6,72301
2012-04-01;0,996896;0,97083;7,343786;-4,793068;5,537565;4,344804;1,002078;2,544718;1,037866;1,110642;-0,487121;0,935092;1,074727;0,996896;0,97083;7,343786;8,99334;-15,034162;-8,166451;0,989692;0,973211;3,714725;0,955851;5,516497;4,414039;1,004605;3,555188;1,04764;1,084844;-1,150531;0,905175;1,005536;0,989692;0,973211;3,714725;4,881779;-10,363746;-4,583277
2012-05-01;1,027104;1,029716;6,465303;-3,947413;5,529869;0,254689;1,027773;4,137153;0,981364;1,003451;-11,814486;0,845974;0,981272;1,027104;1,029716;6,465303;3,29379;1,517177;4,717155;1,023787;1,05551;3,573066;0,964237;2,549179;3,311852;1,037549;4,477905;0,954232;1,044316;-8,863466;0,858187;0,992268;1,023787;1,05551;3,573066;4,375601;-1,379092;3,365195
2012-06-01;0,989828;1,001776;6,108237;13,638322;11,185054;7,997396;1,092429;10,217444;1,015844;1,136958;8,304428;1,031975;1,029945;0,989828;1,001776;6,108237;17,2577;7,659269;3,825442;0,987288;0,979928;8,496488;1,147464;14,910567;7,305325;1,076847;9,665955;0,985668;1,119013;7,482665;1,101809;1,031009;0,987288;0,979928;8,496488;18,828248;7,10797;3,568928
2012-07-01;1,021704;1,02396;13,302389;11,687476;16,605851;4,355531;0,943231;1,031041;1,022116;1,07837;-2,953543;0,962408;1,086301;1,021704;1,02396;13,302389;20,269578;-5,635076;8,785052;1,021609;1,016851;12,275488;1,109537;14,892397;4,24783;0,940086;1,069504;1,010199;1,059917;-0,941251;0,962374;1,086032;1,021609;1,016851;12,275488;22,519754;-2,495539;8,910752
2012-08-01;1,024581;0,989973;-19,282979;11,418489;-56,131111;-29,534366;0,684002;-39,641435;0,811733;0,166916;-44,237218;0,790474;0,668486;1,024581;0,989973;-19,282979;-20,879747;-44,395487;-13,512709;1,023274;1,025848;-19,672809;1,115965;-51,754483;-30,014384;0,676886;-38,500445;0,839588;0,173132;-45,125583;0,814622;0,675652;1,023274;1,025848;-19,672809;-20,910744;-42,215683;-19,50843
2012-09-01;0,997871;0,962845;3,014438;14,451417;9,714978;1,668649;1,038866;9,099082;0,992667;1,011737;5,198974;1,097001;0,958435;0,997871;0,962845;3,014438;5,06738;7,431916;1,104297;0,994358;0,909807;3,002257;1,144462;8,737653;1,623536;1,04239;7,898142;1,022074;0,97529;5,39718;1,094624;0,963652;0,994358;0,909807;3,002257;3,733469;8,097411;1,958322
2012-10-01;1,021021;1,005361;12,763169;7,362115;21,985679;10,160913;1,11813;9,357274;1,117655;1,118806;14,559474;1,012875;1,102648;1,021021;1,005361;12,763169;20,410209;7,00522;12,915934;1,029779;0,953806;14,312155;1,083504;20,244251;11,612104;1,104955;8,775782;1,034411;1,095823;14,916105;1,025197;1,093102;1,029779;0,953806;14,312155;20,186072;4,745226;15,980082
2012-11-01;0,986328;1,02018;-2,347924;-7,918971;4,131555;3,24242;1,043753;3,671698;1,009976;1,032614;6,142391;1,026762;1,051975;0,986328;1,02018;-2,347924;-3,125937;7,359142;6,30736;0,987213;1,038327;0,727718;0,909464;4,62291;2,447023;1,049237;3,752273;1,033416;1,046243;4,630359;1,049794;1,028673;0,987213;1,038327;0,727718;2,804892;5,619327;6,041723
2012-12-01;1,005921;1,04201;-45,753884;-23,831938;-37,317514;-24,643591;0,821082;-23,333757;0,949373;0,785702;-10,709316;1,685129;0,867082;1,005921;1,04201;-45,753884;-35,807488;1,686744;-28,522813;1,014803;1,017919;-40,335332;0,738023;-38,689814;-23,987872;0,817234;-23,346642;1,008387;0,790259;-10,458458;1,504366;0,885928;1,014803;1,017919;-40,335332;-35,621157;1,563549;-24,628027
2013-01-01;0,988648;1,013614;5,747844;-6,488686;7,083884;10,376585;1,077241;5,20972;1,026206;1,177494;10,856661;0,856947;1,080377;0,988648;1,013614;5,747844;-14,112611;14,811417;5,065236;0,991643;1,021819;2,847693;0,930118;6,627007;10,096722;1,092477;4,790598;1,04269;1,186295;11,390945;0,83631;1,07259;0,991643;1,021819;2,847693;-18,492965;12,288004;4,07341
2013-02-01;0,901319;0,931772;-2,488177;-10,498726;-0,953412;1,516969;1,027446;3,887269;0,998622;1,122972;8,380289;0,768553;1,015944;0,901319;0,931772;-2,488177;-10,817863;7,968255;-1,730517;0,918696;0,968137;-2,569634;0,906272;-2,432774;0,697108;1,01447;3,822667;0,984959;1,132231;8,430948;0,784034;1,016228;0,918696;0,968137;-2,569634;-12,674085;7,31643;0,295754
2013-03-01;1,019035;0,991413;0,40871;-6,584163;2,026751;5,757254;1,024701;5,68902;1,03279;1,217055;16,695998;1,014942;1,067971;1,019035;0,991413;0,40871;2,242414;7,31076;3,561136;1,016842;1,014676;0,553079;0,955532;1,997587;5,574146;1,023827;5,09647;1,052268;1,19783;14,024573;1,054495;1,092265;1,016842;1,014676;0,553079;2,448831;8,636758;-3,053298
2013-04-01;1,004898;0,989755;21,529546;0,652415;17,881853;9,803816;1,088675;11,136785;1,081576;1,189581;-0,314517;0,925934;1,10665;1,004898;0,989755;21,529546;18,726497;-14,966292;1,598885;0,989897;0,980583;18,907485;0,987243;17,624678;7,247132;1,099869;11,830826;1,126024;1,182703;0,543366;0,898203;1,061995;0,989897;0,980583;18,907485;15,848077;-9,658422;5,707674
2013-05-01;1,032508;1,043684;5,225928;-4,647339;2,858694;0,38304;1,037035;4,844239;0,944387;0,993641;-10,933283;0,805617;0,95203;1,032508;1,043684;5,225928;0,564812;-0,174979;5,699576;1,023959;1,064327;3,215576;0,957348;2,873075;2,031712;1,038737;4,646475;0,863632;1,011467;-10,762706;0,842783;0,9531;1,023959;1,064327;3,215576;0,631518;-2,604215;3,264305
2013-06-01;0,98226;1,001075;4,723138;8,499816;7,333245;3,810332;1,048744;7,31317;1,034841;1,089346;5,849754;1,04521;1,018286;0,98226;1,001075;4,723138;13,438186;7,059208;-2,172356;0,987509;0,984086;2,594369;1,101177;10,047086;4,380759;1,056853;8,103999;1,104016;1,097778;4,84099;1,117975;1,023654;0,987509;0,984086;2,594369;12,596825;6,718802;-1,373025
2013-07-01;1,034022;1,02921;16,048352;17,056895;21,140748;3,835928;0,98075;1,984496;1,038388;1,073258;-2,257016;0,968794;1,086752;1,034022;1,02921;16,048352;24,689851;-1,22781;11,436091;1,022184;1,016277;17,588712;1,153346;19,685832;6,235163;0,959172;2,635612;1,055446;1,07456;1,012291;0,97336;1,091925;1,022184;1,016277;17,588712;27,46042;-0,070909;12,049206
2013-08-01;1,025372;0,992055;-28,009587;8,668246;-58,507628;-31,475453;0,684059;-38,461875;0,75639;0,155013;-48,697334;0,788056;0,64995;1,025372;0,992055;-28,009587;-25,649504;-42,878952;-20,232423;1,023907;1,026049;-24,915963;1,081694;-54,196395;-31,464403;0,669624;-38,302284;0,558104;0,150542;-47,220702;0,806587;0,652651;1,023907;1,026049;-24,915963;-23,942413;-41,8199;-24,019371
2013-09-01;0,997835;0,95343;8,528204;19,616702;13,58263;6,470646;1,065345;9,142757;0,977441;1,050471;9,840399;1,140469;0,986905;0,997835;0,95343;8,528204;8,693597;9,081634;2,998239;0,994408;0,90746;8,236364;1,195304;12,619725;4,069879;1,06427;8,789328;0,993804;1,03073;8,616621;1,115166;0,980679;0,994408;0,90746;8,236364;8,017449;8,568596;5,414875
2013-10-01;1,014771;0,985103;13,798283;6,165878;19,917096;10,15243;1,100727;8,644521;1,156004;1,124056;15,575141;0,985562;1,137797;1,014771;0,985103;13,798283;19,164504;8,455307;14,629598;1,029742;0,946126;13,18469;1,092407;20,252825;12,01832;1,110034;8,617723;1,319087;1,130341;16,88806;1,001974;1,134931;1,029742;0,946126;13,18469;20,293835;5,39523;16,265986
2013-11-01;0,985249;1,015321;-9,187287;-11,091568;0,052562;-0,937087;1,037839;1,620074;1,013514;1,01499;3,058913;1,027764;1,016292;0,985249;1,015321;-9,187287;-4,893913;8,156302;2,459229;0,986922;1,038208;-5,319732;0,875133;0,290551;-0,034184;1,026403;0,742089;1,082928;1,021933;2,35757;1,044763;1,018267;0,986922;1,038208;-5,319732;-2,149737;5,379386;2,014865
2013-12-01;1,004494;1,033651;-34,271998;-20,708571;-28,38306;-19,359182;0,826377;-21,092575;0,907105;0,812079;-7,515533;1,63559;0,879457;1,004494;1,033651;-34,271998;-30,284505;-4,377146;-22,938487;1,014251;1,011024;-32,086219;0,758513;-31,625269;-20,891381;0,826836;-21,627037;0,937481;0,815153;-8,970594;1,510889;0,889569;1,014251;1,011024;-32,086219;-30,286661;-0,474302;-20,37306
2014-01-01;0,988087;1,00307;3,853583;-6,178923;5,271642;11,036835;1,081974;4,810928;1,023296;1,174334;12,788454;0,863065;1,090391;0,988087;1,00307;3,853583;-15,467006;15,810932;6,090922;0,991451;1,01504;2,98354;0,930692;6,127609;10,084284;1,085347;4,730445;1,035074;1,199094;10,921385;0,832456;1,075574;0,991451;1,01504;2,98354;-15,045611;12,496479;4,441799
2014-02-01;0,904339;0,940759;-3,023955;-10,553468;-1,402065;1,783997;1,020939;4,833648;1,012075;1,122978;7,589988;0,800573;1,011637;0,904339;0,940759;-3,023955;-10,641442;6,663912;0,073396;0,918562;0,970498;-2,254606;0,909064;-2,294553;1,003881;1,014057;4,749844;0,988669;1,150394;8,075287;0,79525;1,006867;0,918562;0,970498;-2,254606;-11,61915;6,913552;0,973516
2014-03-01;1,019508;1,006738;9,824039;-4,120643;8,235867;6,969949;1,090633;10,024148;1,060762;1,197325;13,078885;1,021052;1,073072;1,019508;1,006738;9,824039;6,583953;5,519359;6,751981;1,01648;1,017957;9,308592;0,956353;8,707138;5,7091;1,086497;10,479807;1,073116;1,231534;14,492078;1,032415;1,079923;1,01648;1,017957;9,308592;5,883775;8,239208;4,240387
2014-04-01;1,000354;1,012139;12,744586;-3,078447;9,72786;5,853613;1,011415;6,1394;1,120086;1,217208;1,690849;0,917191;1,113577;1,000354;1,012139;12,744586;14,981546;-14,817235;-1,910329;0,990161;0,986762;9,016204;0,984311;9,159979;6,587128;1,036799;6,457773;1,209679;1,230181;0,962675;0,904654;1,097997;0,990161;0,986762;9,016204;15,019508;-9,636197;-1,051766
2014-05-01;1,037336;1,052017;-2,831486;-9,032937;-1,531578;-3,023898;1,019668;2,830022;0,90727;0,95739;-16,598145;0,793862;0,904188;1,037336;1,052017;-2,831486;-3,959863;-1,025901;1,687248;1,024196;1,072906;-2,765499;0,919709;-1,348569;-1,653587;1,022534;2,142363;0,871277;0,986982;-13,928771;0,842308;0,915771;1,024196;1,072906;-2,765499;-2,052627;-2,774878;-0,114435
2014-06-01;0,98728;0,984485;10,777742;12,606154;12,45981;7,631194;1,084588;9,795833;1,060888;1,134036;10,180073;1,056017;1,053372;0,98728;0,984485;10,777742;17,252087;6,821997;0,844583;0,987726;0,985626;8,660813;1,13887;13,016364;6,763107;1,088585;10,573772;1,068163;1,152198;7,902555;1,101297;1,051755;0,987726;0,985626;8,660813;15,143148;6,309478;2,101744
2014-07-01;1,033749;1,032014;16,543389;15,87952;19,423142;2,487088;0,957529;-0,288039;1,04318;1,026819;-3,858721;0,978318;1,059373;1,033749;1,032014;16,543389;22,9786;2,993051;11,027859;1,022532;1,016103;17,246105;1,152792;18,183234;4,460235;0,956854;1,420491;1,028755;1,038785;-0,3667;0,98152;1,065034;1,022532;1,016103;17,246105;23,265838;1,468885;11,113524
2014-08-01;1,016141;1,002851;-31,37952;7,019528;-59,36071;-32,457961;0,681897;-38,355859;0,704515;0,149178;-46,440733;0,788807;0,64087;1,016141;1,002851;-31,37952;-28,951544;-40,446511;-26,445105;1,024139;1,026857;-29,344123;1,046222;-55,601546;-32,88631;0,661258;-38,5052;0,549144;0,124376;-49,607829;0,811867;0,635287;1,024139;1,026857;-29,344123;-27,93046;-40,787088;-28,253755
2014-09-01;0,999237;0,936526;10,512621;25,133207;17,626288;8,944339;1,102523;11,364124;0,965372;1,091861;11,547104;1,17666;1,002803;0,999237;0,936526;10,512621;13,494952;9,679251;6,991174;0,994295;0,905785;13,502261;1,248072;16,007238;7,218143;1,08959;10,625293;1,048331;1,088274;12,318258;1,120484;1,006231;0,994295;0,905785;13,502261;12,146191;8,653704;9,260731
2014-10-01;1,015997;0,970739;12,097792;6,635285;17,479815;11,321044;1,114313;9,22223;1,185379;1,143522;18,836922;0,966486;1,186626;1,015997;0,970739;12,097792;17,556226;8,879861;16,372039;1,029776;0,93436;12,130219;1,095693;18,966301;12,281803;1,117305;8,903778;1,324298;1,159298;17,4448;1,002891;1,171633;1,029776;0,93436;12,130219;17,677911;5,384162;16,166321
2014-11-01;0,977141;1,016262;-9,747657;-16,289353;-4,302378;-3,695005;0,998524;-1,150139;1,01129;0,982066;-0,209715;1,039944;0,995759;0,977141;1,016262;-9,747657;-7,071307;8,198659;-2,636828;0,986688;1,033174;-11,297887;0,843047;-4,208422;-1,919827;1,000862;-1,133215;1,018629;1,001341;0,015259;1,056315;0,999023;0,986688;1,033174;-11,297887;-8,041338;5,751097;-2,024914
2014-12-01;1,011773;1,026084;-24,662508;-17,971211;-22,023763;-17,629781;0,847469;-19,069281;0,869054;0,828157;-7,206144;1,552816;0,879489;1,011773;1,026084;-24,662508;-25,201785;-8,811576;-18,75181;1,013716;1,016458;-24,612373;0,778709;-24,73954;-17,294091;0,824368;-19,648488;0,897121;0,840796;-6,847447;1,498797;0,882463;1,013716;1,016458;-24,612373;-27,789316;-2,305736;-15,936395
2015-01-01;0,988118;0,997834;-5,833086;-10,537348;1,385224;7,716239;1,055452;2,181487;1,013704;1,124673;6,39175;0,865259;1,065946;0,988118;0,997834;-5,833086;-20,107173;15,120767;1,469559;0,991361;1,015866;-3,18967;0,897958;2,169005;7,429254;1,05466;1,4933;1,042016;1,165295;7,335784;0,837933;1,055353;0,991361;1,015866;-3,18967;-18,258798;12,42185;0,744513
2015-02-01;0,906278;0,949898;-3,828929;-9,955684;-2,436588;1,767575;1,012803;5,492624;1,037937;1,109538;6,414932;0,834671;0,999254;0,906278;0,949898;-3,828929;-10,783125;5,68566;0,875941;0,918541;0,973737;-2,142381;0,913933;-2,149449;0,937494;1,009902;5,334345;1,05292;1,14754;7,278282;0,808007;1,01494;0,918541;0,973737;-2,142381;-10,820403;6,446187;1,346239
2015-03-01;1,018281;1,028519;13,971071;-1,067436;10,221948;11,835936;1,077337;10,934355;1,092981;1,260929;17,513993;1,014882;1,118756;1,018281;1,028519;13,971071;11,383598;5,123497;13,058666;1,01614;1,019772;12,707488;0,9939;11,512996;8,589541;1,099253;11,783937;1,114311;1,279907;17,236163;1,004548;1,100549;1,01614;1,019772;12,707488;9,051663;8,099385;7,281123
2015-04-01;1,001971;1,018893;12,960633;-3,947981;10,73191;4,650407;1,029641;6,77808;1,148603;1,173523;0,67189;0,923345;1,123124;1,001971;1,018893;12,960633;12,270308;-13,093162;-2,206101;0,990452;0,986054;9,915258;0,982501;9,32174;5,851156;1,047673;6,856166;1,146929;1,239508;1,444497;0,909239;1,121191;0,990452;0,986054;9,915258;14,039337;-9,71692;-0,200324
2015-05-01;1,030426;1,047567;-6,936543;-11,976436;-4,800696;-5,290074;0,992958;0,391147;0,880072;0,97502;-15,071956;0,802335;0,869018;1,030426;1,047567;-6,936543;-6,197093;-2,492432;-1,150965;1,024405;1,076193;-8,856268;0,88672;-5,115347;-4,61256;1,005725;-0,636452;0,86731;0,993134;-16,17862;0,850535;0,892644;1,024405;1,076193;-8,856268;-3,980311;-2,64119;-3,242079
2015-06-01;0,994399;0,971855;13,786694;17,815973;17,861159;9,551321;1,128693;12,803834;1,084886;1,178495;12,188101;1,058056;1,062145;0,994399;0,971855;13,786694;22,304246;6,595819;4,901875;0,987989;0,985734;14,612002;1,179297;16,216553;9,340011;1,118021;13,205667;1,088153;1,228991;12,477022;1,072822;1,06979;0,987989;0,985734;14,612002;23,577536;6,431556;5,653167
2015-07-01;1,036814;1,033718;15,104331;15,89136;16,945809;1,598103;0,961898;-1,782627;1,031334;1,014656;-1,744839;0,983091;1,036956;1,036814;1,033718;15,104331;21,058376;6,38885;10,81567;1,022774;1,023558;17,041867;1,147166;16,481833;2,22248;0,953154;-1,276134;1,044308;1,036876;-2,414836;0,982867;1,030126;1,022774;1,023558;17,041867;21,026529;2,660731;9,951329
2015-08-01;1,015204;1,022303;-28,616045;6,953789;-55,284974;-32,119359;0,699942;-38,839007;0,653905;0,141508;-50,323312;0,803563;0,64565;1,015204;1,022303;-28,616045;-29,00855;-38,265532;-31,393383;1,024333;1,030142;-27,260413;1,045629;-52,127146;-31,764352;0,677871;-37,478121;0,55838;0,118048;-49,703051;0,814741;0,647792;1,024333;1,030142;-27,260413;-28,694282;-39,892335;-28,59008
2015-09-01;0,989849;0,917017;12,358352;25,613207;14,727011;7,33297;1,089702;11,250934;0,9748;1,094307;14,466632;1,175794;1,010509;0,989849;0,917017;12,358352;13,682519;9,447197;7,890366;0,994207;0,899058;13,073178;1,254501;14,61804;7,430384;1,091388;11,181815;0,993919;1,102224;13,796625;1,123541;1,009084;0,994207;0,899058;13,073178;13,85764;8,391616;9,074604
2015-10-01;1,021163;0,958849;2,943355;3,055612;12,166943;8,809227;1,09952;8,592755;1,206553;1,106534;13,379757;0,97384;1,190246;1,021163;0,958849;2,943355;13,139964;8,0925;12,048314;1,029914;0,921116;5,545975;1,055908;12,984041;9,399702;1,102114;7,494438;1,338631;1,130658;14,26616;1,01318;1,178826;1,029914;0,921116;5,545975;13,969217;5,436673;11,874182
2015-11-01;0,98089;1,010244;-3,461244;-12,605698;0,190179;1,25184;1,030137;2,562577;1,000714;1,045594;3,437855;1,053978;1,030497;0,98089;1,010244;-3,461244;-2,036781;7,937837;1,206123;0,98658;1,028439;-5,078222;0,876633;-0,157132;1,46562;1,028631;2,648853;1,049267;1,053511;2,874679;1,063258;1,011015;0,98658;1,028439;-5,078222;-1,491217;5,963853;2,395125
2015-12-01;1,008396;1,027714;-18,799387;-20,985686;-21,599811;-16,319352;0,820749;-19,50618;0,845311;0,818975;-8,61769;1,475734;0,867667;1,008396;1,027714;-18,799387;-25,741842;-10,407961;-16,865488;1,013305;1,02422;-23,04792;0,772457;-22,97608;-16,086765;0,80549;-18,74182;0,872212;0,836921;-7,342491;1,440632;0,865118;1,013305;1,02422;-23,04792;-27,289041;-3,493863;-15,124124
2016-01-01;0,983098;1,005935;-10,890567;-14,101906;-1,336942;5,555333;1,022557;0,02681;1,016086;1,110858;6,31078;0,877019;1,039867;0,983098;1,005935;-10,890567;-23,675998;13,467437;-2,624838;0,991367;1,011906;-9,795611;0,867763;-1,108105;4,741181;1,022573;-0,640628;1,041169;1,11866;3,941945;0,855873;1,038124;0,991367;1,011906;-9,795611;-25,060212;11,80872;-3,035369
2016-02-01;0,945422;0,962708;5,072113;-4,32274;0,26343;8,472636;1,06421;8,227659;1,055012;1,140046;7,517314;0,853708;1,035002;0,945422;0,962708;5,072113;-6,117802;4,637361;2,1078;0,918528;0,97871;-0,227112;0,930175;-0,535049;7,594136;1,064097;8,283031;1,061808;1,135559;6,317148;0,824008;1,029893;0,918528;0,97871;-0,227112;-7,027877;5,891723;2,801262
2016-03-01;1,018085;1,04254;7,798939;1,242287;9,448071;10,363581;1,069387;10,907355;1,118199;1,262558;18,567449;0,993612;1,159434;1,018085;1,04254;7,798939;10,57973;5,74721;13,470706;1,015744;1,030328;9,861288;1,033827;10,027213;11,420867;1,071943;9,974982;1,136207;1,293398;20,206086;0,981607;1,137823;1,015744;1,030328;9,861288;7,50832;8,202901;5,743123
2016-04-01;1,003881;1,014396;11,234585;-4,875062;9,999549;4,204399;1,043009;7,373854;1,153096;1,135996;0,613879;0,935036;1,087868;1,003881;1,014396;11,234585;12,082418;-11,533048;0,081904;0,990596;0,981131;10,840814;0,948125;10,539419;2,395596;1,060606;7,526991;1,1246;1,158693;-0,636839;0,916144;1,089013;0,990596;0,981131;10,840814;10,108613;-9,246872;0,904407
2016-05-01;1,030098;1,040208;-0,278578;-8,006552;2,401955;-1,863431;1,01988;1,113244;0,86766;1,03418;-14,168128;0,822747;0,881725;1,030098;1,040208;-0,278578;0,316276;-3,337076;1,701528;1,024403;1,075834;-3,359009;0,923222;0,365237;-1,660909;1,037679;2,266761;0,881939;1,045141;-13,10355;0,86628;0,891391;1,024403;1,075834;-3,359009;3,97801;-2,806524;1,811918
2016-06-01;0,990433;0,960673;17,28009;16,908248;13,698895;7,070352;1,108682;11,114376;1,1041;1,146392;14,140071;1,048614;1,049762;0,990433;0,960673;17,28009;20,250915;7,108066;4,871545;0,988122;0,986773;14,430809;1,176876;14,681868;9,208111;1,11599;12,072531;1,072581;1,21604;14,593859;1,051589;1,060276;0,988122;0,986773;14,430809;21,366303;6,51177;5,143283
2016-07-01;1,02821;1,03117;3,492392;8,456682;9,00999;-5,969201;0,913769;-5,245715;1,012909;0,976855;-6,138404;0,985861;0,962636;1,02821;1,03117;3,492392;13,9603;8,18837;1,370012;1,022867;1,029628;4,922202;1,056966;6,719476;-5,291944;0,900957;-7,26191;0,991168;0,980674;-7,781944;0,982257;0,963034;1,022867;1,029628;4,922202;10,871797;3,742289;0,7889
2016-08-01;1,019172;1,043215;-14,086989;14,595005;-42,181993;-24,605393;0,752696;-34,756884;0,614463;0,150169;-45,193596;0,811064;0,683354;1,019172;1,043215;-14,086989;-20,40398;-36,63906;-23,138121;1,024647;1,034539;-12,93385;1,116462;-41,201555;-25,053903;0,734459;-34,398971;0,578784;0,133698;-45,030842;0,823093;0,696237;1,024647;1,034539;-12,93385;-20,438678;-39,453778;-20,493934
2016-09-01;0,99267;0,89676;9,089359;24,116629;11,562826;9,602623;1,085847;10,99494;1,001163;1,070126;15,330418;1,164924;1,04719;0,99267;0,89676;9,089359;10,127496;7,74996;9,38689;0,994329;0,890819;12,600633;1,254138;13,324858;7,341912;1,088893;12,067772;1,045657;1,099759;14,844071;1,115008;1,025296;0,994329;0,890819;12,600633;13,168889;8,182591;8,902006
2016-10-01;1,022583;0,94781;-0,230644;0,519702;8,362184;5,790568;1,084409;7,384294;1,216729;1,088;10,267528;1,008857;1,186393;1,022583;0,94781;-0,230644;10,967909;7,925772;5,249086;1,030183;0,909852;-0,809716;1,018743;7,675203;6,907343;1,083042;5,724111;1,28635;1,103582;10,897787;1,027499;1,171674;1,030183;0,909852;-0,809716;9,480977;5,330318;7,484549
2016-11-01;0,98461;1,003819;1,835076;-8,411642;3,823533;3,102591;1,055679;6,777017;0,988538;1,111988;6,968325;1,07012;1,036816;0,98461;1,003819;1,835076;4,320923;7,402526;6,962992;0,986494;1,026381;1,110924;0,911155;3,839313;4,475976;1,058997;6,810503;1,027999;1,116208;6,177505;1,064869;1,030989;0,986494;1,026381;1,110924;5,189291;5,888183;6,572019
2016-12-01;1,011662;1,037655;-26,147801;-25,857983;-26,628938;-17,059782;0,805881;-20,199144;0,835604;0,803878;-11,972713;1,410453;0,841118;1,011662;1,037655;-26,147801;-31,092729;-10,268456;-18,856972;1,012888;1,036808;-27,509654;0,743151;-26,431657;-17,598292;0,782883;-20,011885;0,87724;0,824471;-11,030126;1,397615;0,841955;1,012888;1,036808;-27,509654;-28,775784;-4,052389;-18,387081
2017-01-01;0,985506;1,02306;-4,320459;-10,827925;6,088709;9,215167;1,043618;1,952556;1,039232;1,143531;5,222553;0,889623;1,066259;0,985506;1,02306;-4,320459;-18,753978;11,687712;-0,200499;0,991356;1,010267;-5,082158;0,900651;3,671364;7,542071;1,043428;2,474009;1,068333;1,14842;5,683211;0,868995;1,050688;0,991356;1,010267;-5,082158;-23,658644;11,340982;1,13558
2017-02-01;0,910969;0,97544;-5,401157;-7,941181;-3,815655;1,363628;1,006495;4,042067;1,049084;1,081574;4,769885;0,866122;0,98232;0,910969;0,97544;-5,401157;-10,903061;3,761979;1,18419;0,918386;0,979082;-1,803418;0,926744;-1,987376;0,471381;1,000483;3,397165;1,085595;1,105753;4,809372;0,831942;1,023;0,918386;0,979082;-1,803418;-7,509647;5,320952;1,962507
2017-03-01;1,017311;1,0588;16,623825;4,829441;15,940258;13,686424;1,142593;16,948232;1,148751;1,249018;21,561457;0,968392;1,19197;1,017311;1,0588;16,623825;13,769344;6,27535;18,180925;1,015289;1,039233;19,206026;1,039111;18,578;11,344345;1,154933;16,494653;1,236493;1,263113;21,432858;0,967923;1,177419;1,015289;1,039233;19,206026;14,289711;7,942978;12,816779
2017-04-01;0,991739;0,98978;-2,919214;-10,914113;-2,534496;-2,751213;0,930877;-2,562335;1,125207;1,06016;-2,160204;0,941633;1,054041;0,991739;0,98978;-2,919214;2,942694;-8,418521;-10,117423;0,99058;0,97681;-5,825993;0,916458;-3,582607;-1,071551;0,950361;-2,459291;1,029313;1,073046;-3,665638;0,92251;1,045519;0,99058;0,97681;-5,825993;1,094899;-7,887348;-10,134938
