;Europe * France;Europe * Spain;Europe * Greece;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroun;Africa * Guinée equatoriale;Africa * Namibie;Africa * Ethiopie;North America * USA;North America * Canada;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899;Europe * France;Europe * Spain;Europe * Greece;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroun;Africa * Guinée equatoriale;Africa * Namibie;Africa * Ethiopie;North America * USA;North America * Canada;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899
2019-03-01;92,239354;124,451495;94,332814;106,038288;108,000209;98,870535;110,135415;102,308015;139,267397;139,257348;108,453498;94,454093;108,417612;92,239354;124,451495;94,332814;106,640876;103,249177;102,131029;91,713047;118,290491;94,527297;105,989171;104,572848;99,629889;110,093295;102,245454;145,262537;140,240155;108,787688;94,912625;109,421715;91,713047;118,290491;94,527297;106,604074;100,939547;103,082635
2019-04-01;91,759516;122,724921;94,299069;105,098565;107,38209;98,786382;110,142414;102,200301;140,104648;138,49054;109,507703;93,677819;108,40736;91,759516;122,724921;94,299069;106,278566;104,041197;102,783916;91,076615;116,110345;94,87061;105,317461;103,992482;99,169879;110,296051;102,349321;147,343359;139,578348;110,246078;94,350208;109,547999;91,076615;116,110345;94,87061;106,248067;101,585441;103,493922
2019-05-01;91,57169;119,032263;94,421198;104,216235;105,752805;98,770414;110,369337;101,399055;141,078723;138,84611;110,567477;93,062908;108,187621;91,57169;119,032263;94,421198;105,965324;104,698843;103,157002;90,90975;113,952706;95,343031;104,527337;102,279018;98,476545;111,191374;101,336379;148,152882;138,903652;111,596442;93,696;109,46409;90,90975;113,952706;95,343031;105,800192;102,251477;103,953729
2019-06-01;91,889843;113,62889;94,982535;103,523235;103,124827;98,918063;111,102162;100,234126;142,101512;140,293212;111,623464;92,619631;107,797133;91,889843;113,62889;94,982535;105,7289;105,202278;103,268676;91,221894;111,760748;95,999607;104,005426;100,364212;97,855921;112,525445;99,494362;147,741797;139,237646;112,588295;93,033523;109,058442;91,221894;111,760748;95,999607;105,500448;102,920339;104,13533
2019-07-01;92,634179;107,413208;95,896884;102,969604;99,818766;99,319066;112,555115;98,998939;143,132753;142,433558;112,642913;92,266978;107,257288;92,634179;107,413208;95,896884;105,564769;105,541781;103,052321;92,809663;109,542714;97,004742;103,521364;98,873403;98,225548;113,952744;97,94087;147,130056;140,614711;113,475843;92,37983;108,652055;92,809663;109,542714;97,004742;105,434082;103,496699;103,329894
2019-08-01;93,375018;101,429149;96,772472;102,581729;96,198832;99,799568;114,424202;97,86224;149,840618;144,144377;113,603175;91,890312;106,637685;93,375018;101,429149;96,772472;105,513354;105,695015;102,484001;94,705887;107,477211;97,717242;103,019304;97,345101;99,383037;115,694396;97,027342;146,63126;142,276736;114,160332;91,709169;108,417308;94,705887;107,477211;97,717242;105,513563;103,776489;102,138401
2019-09-01;93,710436;96,671073;97,466301;102,57278;92,634656;100,204647;116,499052;96,883848;150,926233;144,580583;114,509921;91,360174;106,0505;93,710436;96,671073;97,466301;105,613231;105,600395;101,450824;95,288971;105,716802;97,54774;103,227707;95,739038;100,177909;117,537474;97,001551;145,800229;143,598044;114,730796;91,082757;108,110944;95,288971;105,716802;97,54774;105,927126;103,791698;100,809822
2019-10-01;93,424611;94,140801;97,449599;102,632145;89,703314;100,519603;118,653947;96,163814;151,984496;143,627275;115,356022;90,637796;105,601572;93,424611;94,140801;97,449599;105,901665;105,2097;99,869093;94,526694;104,145938;96,891319;103,934873;93,989241;100,425362;119,131046;97,252181;144,695562;143,653593;115,311579;90,415427;107,802605;94,526694;104,145938;96,891319;106,632885;103,612769;99,269011
2019-11-01;92,539722;94,116231;96,539473;102,587156;87,85544;100,704418;120,683645;95,715679;153,024483;141,843421;116,138608;89,694443;105,42483;92,539722;94,116231;96,539473;106,39347;104,525363;97,45934;92,518514;102,744334;96,11824;104,233606;92,660577;100,582793;120,825676;97,054497;143,314329;142,869393;115,765729;89,622299;107,618916;92,518514;102,744334;96,11824;107,394543;103,147774;97,791299
2019-12-01;91,295124;95,578254;94,592122;102,660575;87,280581;100,6308;122,598312;95,339832;154,04611;140,507873;116,911091;88,562546;105,548822;91,295124;95,578254;94,592122;107,068388;103,604639;94,509733;90,555573;101,454323;95,430423;104,32037;92,333724;100,714062;122,543996;96,677976;141,657609;142,329522;116,331456;88,787209;107,54242;90,555573;101,454323;95,430423;108,25863;102,350817;96,521419
2020-01-01;90,041048;96,756766;92,027036;103,023808;87,857584;100,218669;124,235812;95,190452;155,046708;140,789105;117,760536;87,367563;105,914124;90,041048;96,756766;92,027036;107,904717;102,459925;91,537425;90,19432;100,053983;94,824979;104,619766;93,103395;100,479371;123,968343;96,599421;139,736495;142,615929;117,184773;87,872907;107,55474;90,19432;100,053983;94,824979;109,245282;101,362792;95,482549
2020-02-01;89,18217;97,10649;89,715982;103,542983;89,489175;99,465399;125,656546;95,573385;156,028834;143,11535;118,770224;86,227271;106,376916;89,18217;97,10649;89,715982;108,843832;101,170102;89,216391;89,761886;98,612937;93,385142;104,874034;94,681424;99,784361;125,237823;97,00128;137,454557;144,217574;118,093921;86,798901;107,553753;89,761886;98,612937;93,385142;110,177588;100,366766;94,092684
2020-03-01;88,948357;96,62609;88,377416;104,067057;91,915473;57,379176;127,194062;96,633288;157,023219;85,993616;119,980234;85,232141;106,841079;88,948357;96,62609;88,377416;109,800039;99,767278;88,464429;88,235646;97,179382;90,664894;105,012557;95,314572;98,874709;126,294085;97,7529;135,409562;85,517419;118,639248;85,778877;107,493121;88,235646;97,179382;90,664894;110,909751;99,543847;92,446441
2020-04-01;89,260065;95,600174;88,64563;104,5582;94,929206;56,293866;128,83365;98,460166;158,055594;88,737238;121,360277;84,429897;107,284869;89,260065;95,600174;88,64563;110,718723;98,292871;89,510931;88,045748;95,678455;88,814208;105,314353;95,383525;97,917501;127,406594;98,857425;135,3187;88,182198;118,838678;85,146146;107,408649;88,045748;95,678455;88,814208;111,527505;98,727732;92,194965
2020-05-01;89,832377;94,479545;90,245317;105,053472;98,093907;55,48479;130,604496;100,751253;159,107519;91,153707;122,809048;83,853219;107,649083;89,832377;94,479545;90,245317;111,564087;96,8145;92,311484;89,642223;94,208812;89,756204;105,506203;97,115699;97,376077;128,646244;100,565497;138,094704;91,192179;119,647215;85,000374;107,381947;89,642223;94,208812;89,756204;112,190363;97,646398;93,616538
2020-06-01;90,249307;93,517225;92,684836;105,429462;100,864605;83,599573;132,496123;102,893269;160,168084;92,852596;124,245336;83,537986;107,823301;90,249307;93,517225;92,684836;112,272349;95,432419;96,116821;91,194163;92,819142;92,38406;105,313772;99,770756;97,277676;129,774136;102,40701;142,358008;93,282412;121,407834;85,246342;107,46564;91,194163;92,819142;92,38406;112,835947;96,579939;96,010637
2020-07-01;90,161311;92,759389;95,360346;105,529209;102,91754;83,808483;134,107197;104,399665;161,226178;93,797001;125,576279;83,528011;107,799962;90,161311;92,759389;95,360346;112,805371;94,193506;100,204351;91,658274;91,466592;95,058772;105,115646;101,860742;96,663191;130,996807;103,403961;146,670573;94,005507;123,312856;85,63221;107,504996;91,658274;91,466592;95,058772;113,252286;95,771913;99,29787
2020-08-01;89,490702;92,127893;97,700582;105,45803;104,019551;84,182294;135,022367;104,86823;162,293409;94,439492;126,710886;83,803857;107,606231;89,490702;92,127893;97,700582;113,141648;93,175626;103,937805;90,911787;90,05694;97,008447;105,042788;102,967983;95,186257;131,708829;103,366998;150,396847;93,896529;124,888188;85,917596;107,329112;90,911787;90,05694;97,008447;113,332024;94,973771;102,43023
2020-09-01;88,324246;91,67824;99,339119;105,286287;104,237047;84,173939;134,865762;103,997594;163,361132;95,442842;127,587213;84,358457;107,272433;88,324246;91,67824;99,339119;113,294524;92,424226;106,882398;89,274498;88,65367;98,108997;105,034621;102,815146;92,946954;131,801716;102,365198;153,284397;94,302728;126,044243;86,114416;107,010125;89,274498;88,65367;98,108997;113,048788;93,975681;104,938231
2020-10-01;86,878609;117,409823;100,717101;105,272294;103,639738;83,39046;133,307543;101,82475;164,428497;97,097375;128,133302;85,108384;106,901998;86,878609;117,409823;100,717101;113,266927;91,897083;109,067255;87,068;126,137414;99,33411;105,143612;102,07644;90,117571;131,861592;100,295669;155,681352;96,297563;126,668085;86,310607;106,712284;87,068;126,137414;99,33411;112,728254;93,022233;107,154926
2020-11-01;85,516592;117,971571;102,59679;105,495184;102,589367;81,777229;130,648823;98,636126;165,478649;99,524523;128,313786;85,953553;106,529149;85,516592;117,971571;102,59679;113,085364;91,525247;110,959203;84,881279;124,549421;101,115449;105,230903;101,503515;87,104605;130,977075;97,618364;157,931302;99,294095;126,875391;86,438265;106,484208;84,881279;124,549421;101,115449;112,571565;92,552838;109,190459
2020-12-01;84,45784;118,936413;105,321761;105,783578;101,633767;79,642224;127,629357;94,859909;166,522754;102,523093;128,152693;86,78464;106,181612;84,45784;118,936413;105,321761;112,781722;91,255273;112,716947;83,812301;122,915505;102,525654;105,347727;101,028452;83,946852;128,797596;94,604661;160,009875;102,468853;126,827;86,542764;106,252834;83,812301;122,915505;102,525654;112,358159;92,597503;110,972948
2021-01-01;83,714613;119,467676;108,609667;105,897764;101,103121;77,497841;124,835164;90,749281;167,58766;105,776585;127,676613;87,450419;105,884453;83,714613;119,467676;108,609667;112,365347;91,08699;114,090878;83,444085;121,25448;103,778368;105,419001;100,460933;80,751319;126,43289;90,984541;161,748768;105,51318;126,539846;86,721784;105,90087;83,444085;121,25448;103,778368;111,982617;92,975497;111,807684
2021-02-01;83,096486;118,923767;111,292556;105,658822;100,814042;75,698208;122,937337;86,412866;168,680947;108,936321;126,940926;87,888922;105,631864;83,096486;118,923767;111,292556;111,848381;90,99277;114,738348;82,406369;119,596384;105,706515;105,160118;99,892836;77,714965;124,5779;87,02247;163,267796;108,021626;126,154817;86,899123;105,506604;82,406369;119,596384;105,706515;111,407146;93,609795;111,888205
2021-03-01;82,37821;116,887029;112,612292;104,698906;100,519738;74,304223;122,123648;82,033831;169,822999;111,775616;126,067008;88,056138;105,446569;82,37821;116,887029;112,612292;111,269777;90,973575;114,22624;81,301303;117,903916;107,491899;104,615637;99,684886;75,070807;123,573687;83,016905;164,730734;110,425052;125,842818;87,040143;105,325931;81,301303;117,903916;107,491899;110,652527;94,168168;111,896864
2021-04-01;81,434783;114,181957;112,10198;103,099452;99,949687;73,018433;122,046985;77,689171;171,015169;114,319704;125,188146;87,952123;105,3286;81,434783;114,181957;112,10198;110,665212;90,992602;112,612075;80,736645;116,177816;107,89711;103,760669;99,750734;72,964843;123,3495;78,954942;165,340404;113,048658;125,46338;87,055063;105,361867;80,736645;116,177816;107,89711;109,826775;94,298827;111,210159
2021-05-01;80,271014;111,852588;110,009919;101,245614;98,890587;71,551905;94,422523;73,570403;172,230637;116,786842;124,440107;87,582529;105,230917;80,271014;111,852588;110,009919;110,040833;91,04378;110,2261;80,243715;114,519782;107,039303;102,329301;99,324783;70,810829;95,089525;75,150951;164,296051;115,59346;124,775697;86,786927;105,330813;80,243715;114,519782;107,039303;109,020463;93,918952;109,293025
2021-06-01;79,025984;111,060171;107,050578;99,552285;97,48375;69,809436;94,191426;69,982207;151,649927;119,414924;123,904462;86,959982;105,101284;79,025984;111,060171;107,050578;109,424548;91,129783;107,567245;79,436423;112,999368;105,836821;100,480576;98,230576;68,447839;94,794456;72,026349;162,509556;118,158861;123,762256;86,319867;105,151676;79,436423;112,999368;105,836821;108,084982;93,124578;106,835456
2021-07-01;77,942312;112,024934;103,882392;98,563337;95,962427;67,819896;93,720922;67,113912;152,713515;122,268427;123,597702;86,142843;104,899044;77,942312;112,024934;103,882392;108,844184;91,23073;105,236848;78,530345;111,576107;104,928258;99,097793;96,904687;66,53881;94,33062;69,812645;161,03214;121,243892;122,679994;85,802119;104,991429;78,530345;111,576107;104,928258;107,093086;92,321686;104,855655
2021-08-01;77,179474;114,080432;101,317586;98,390947;94,572019;65,879806;93,165422;64,92283;153,744499;125,40836;123,502259;85,246033;104,63775;77,179474;114,080432;101,317586;108,338649;91,320588;103,422614;78,009235;110,194795;104,20631;98,636799;95,555483;64,939608;93,668964;67,776376;160,182885;124,974446;122,01418;85,270383;104,905691;78,009235;110,194795;104,20631;106,34147;91,873506;103,867684
2021-09-01;76,738987;116,105399;99,641021;98,699751;93,657447;64,316099;92,705546;63,375717;154,731386;128,82012;123,60058;84,363276;104,381526;76,738987;116,105399;99,641021;107,913006;91,431972;102,48377;77,634903;108,789513;103,480335;98,618406;94,45694;63,298947;93,109896;65,272605;159,960415;128,577015;121,942447;84,844727;104,834463;77,634903;108,789513;103,480335;105,773788;91,698821;103,46592
