;Europe * France;Europe * Spain;Europe * Greece;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroun;Africa * Guinée equatoriale;Africa * Namibie;Africa * Ethiopie;North America * USA;North America * Canada;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899;Europe * France;Europe * Spain;Europe * Greece;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroun;Africa * Guinée equatoriale;Africa * Namibie;Africa * Ethiopie;North America * USA;North America * Canada;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899
2011-08-01;1,00104;0,995227;-0,093183;-0,169588;-1,876223;-1,353757;1,021035;1,212333;1,171483;0,960828;-1,547349;0,955813;1,038573;1,00104;0,995227;-0,093183;-0,994303;6,671865;5,734693;1,005072;0,973074;2,72031;1,012226;-3,106102;-3,197406;1,015923;0,763714;1,079297;0,931436;-2,997732;0,995965;1,003512;1,005072;0,973074;2,72031;-9,83922;8,078334;9,553941
2011-09-01;1,013523;0,678301;-4,005816;1,576724;7,76731;8,056355;0,991551;-0,429173;1,00322;1,017132;1,669181;0,995253;1,025835;1,013523;0,678301;-4,005816;5,254306;-11,755603;1,223049;1,018465;0,72879;-5,325809;1,006513;7,558347;8,021823;0,97142;0,643748;0,983465;1,036991;1,444252;1,049844;1,024657;1,018465;0,72879;-5,325809;-6,313661;-9,891954;2,180734
2011-10-01;0,997475;1,030655;3,874347;0,252804;-2,127185;0,512719;0,961499;-0,943773;0,92301;1,001901;-3,566474;1,040022;0,961921;0,997475;1,030655;3,874347;-1,991663;2,796281;-4,497024;0,987695;1,110043;4,473589;1,000739;0,315112;-1,546897;0,951093;-1,284345;0,982545;0,997403;-5,676364;1,12599;0,960774;0,987695;1,110043;4,473589;-6,890318;4,392997;-8,08151
2011-11-01;1,006783;0,982477;-0,04916;-8,011349;-0,207275;1,886359;0,987781;0,014039;1,000991;1,037883;-1,124435;1,183247;0,995329;1,006783;0,982477;-0,04916;-1,644977;4,118344;-4,151471;1,008728;0,972537;-0,311307;0,951143;3,541407;-0,289694;0,971733;-0,225345;0,985622;1,047568;0,515906;1,231897;0,998848;1,008728;0,972537;-0,311307;-5,81838;6,527391;-4,852896
2011-12-01;0,992303;1,007929;-7,818843;1,343326;-1,388765;-0,592869;1,071817;0,766922;1,029397;0,990413;3,351562;1,04433;0,984569;0,992303;1,007929;-7,818843;2,371008;-4,83867;2,639751;1,003757;1,026563;-13,943943;1,052017;0,73859;0,137419;1,052934;1,005562;1,004448;0,983152;1,455978;1,237;0,974656;1,003757;1,026563;-13,943943;-2,282546;-0,172025;0,018542
2012-01-01;0,950466;0,992918;3,059141;-0,683271;6,141378;0,444948;1,117958;1,617147;0,989821;0,986862;1,682016;0,760967;1,023825;0,950466;0,992918;3,059141;5,200635;8,138039;5,734265;0,968318;0,980845;10,481825;1,003865;9,416363;3,013734;1,076131;1,472359;0,985699;0,997333;1,692907;0,844957;1,037913;0,968318;0,980845;10,481825;3,077228;10,074686;5,519492
2012-02-01;0,986646;1,00803;-19,4547;-1,659954;-14,198;-1,535861;1,008278;-0,482715;1,009794;1,007077;1,263543;1,006128;1,047508;0,986646;1,00803;-19,4547;-28,286963;-1,889963;-5,574239;1,007204;0,954094;-9,662384;1,014576;-10,050501;-2,384225;0,997086;-1,056445;0,997005;1,022949;3,143717;1,012964;1,068974;1,007204;0,954094;-9,662384;-23,934143;0,51977;-7,629308
2012-03-01;1,002118;0,986942;2,632436;1,331043;-0,836678;0,757654;0,986208;-0,906913;0,989965;1,011704;-1,210736;1,099483;1,11745;1,002118;0,986942;2,632436;1,871435;-6,535746;-16,41841;1,003896;0,939885;1,435838;1,010159;-2,182091;2,157806;0,985039;-0,920737;0,996754;0,994197;-2,377991;1,071759;1,082614;1,003896;0,939885;1,435838;0,475495;-5,973325;-12,490542
2012-04-01;1,017589;1,003738;6,242418;1,066024;0,167996;1,044673;1,001408;-1,518949;0,972488;0,972208;-2,312935;0,934465;0,839205;1,017589;1,003738;6,242418;-6,474613;1,118321;11,355574;1,012738;0,981172;8,638777;1,008987;0,657903;0,604583;1,013337;-1,794398;0,952036;0,982543;-1,863246;0,97027;0,888952;1,012738;0,981172;8,638777;-2,053378;-3,488088;7,746673
2012-05-01;1,003925;0,981058;-4,608269;0,024661;-9,52603;-2,504613;0,911619;-0,275584;1,027789;0,975744;-3,420366;0,862278;0,959348;1,003925;0,981058;-4,608269;-3,483613;2,877732;0,256227;0,999672;0,947226;-3,013531;0,991785;-6,670344;-5,345064;0,917699;-0,386715;1,039843;0,928115;-6,494037;0,843241;0,937012;0,999672;0,947226;-3,013531;-3,795468;5,347062;1,291441
2012-06-01;0,997796;1,026801;16,153861;1,769919;14,513132;-0,336265;0,989294;0,517514;0,991924;1,023891;1,505908;0,970599;0,986013;0,997796;1,026801;16,153861;0,870329;4,975712;-0,478417;1,000146;1,054715;12,910928;1,007688;10,092476;0,575594;1,013247;0,489773;1,002724;1,022796;1,916005;0,893667;0,966846;1,000146;1,054715;12,910928;-0,059313;4,857115;0,327364
2012-07-01;0,985344;0,963235;-5,054678;-2,297228;4,857199;1,185104;1,029387;2,293961;0,984666;1,010655;7,802848;0,941682;1,11076;0,985344;0,963235;-5,054678;2,912256;0,831217;1,43791;0,986883;0,991417;-2,993442;0,980709;6,248878;1,195717;1,036244;1,122424;0,975313;1,001702;5,118027;0,923108;1,08517;0,986883;0,991417;-2,993442;0,936427;-2,903799;3,461603
2012-08-01;1,009829;1,006671;-18,890863;-2,097109;0,584414;1,280269;0,983787;5,73353;1,238484;1,18816;1,13891;1,028344;1,028123;1,009829;1,006671;-18,890863;-1,947611;-9,265535;-18,399837;1,009338;1,004973;-15,35216;0,97494;-3,451117;1,457347;0,997092;3,602319;1,174733;1,120453;1,407087;0,982387;0,992353;1,009338;1,004973;-15,35216;-2,093163;-12,017463;-8,86479
2012-09-01;0,995556;1,044942;2,554382;-0,29171;-1,400961;1,226918;0,997146;-3,304645;1,011874;0,905629;0,283862;1,005089;1,006846;0,995556;1,044942;2,554382;-1,36191;-0,164666;-2,481641;0,998844;1,148798;6,434084;1,001103;-0,623896;0,92676;0,996471;-2,489702;0,975568;0,936864;-0,387506;1,002093;0,978623;0,998844;1,148798;6,434084;-0,886757;-1,637527;0,310991
2012-10-01;0,994069;1,004294;2,42441;1,191595;-0,220387;-1,525018;1,004304;-1,585864;0,960132;0,944035;1,270035;1,096332;0,947411;0,994069;1,004294;2,42441;3,429375;2,145527;9,581128;0,989491;1,096184;4,791034;1,0075;0,085581;-3,325048;1,016444;-1,250414;0,977702;0,973264;0,517164;1,09246;0,936437;0,989491;1,096184;4,791034;2,085796;3,374608;9,874816
2012-11-01;1,006592;0,980648;-0,348197;0,697052;-0,045022;-1,516408;1,009984;0,423623;1,063347;0,98567;1,946991;0,949832;0,969478;1,006592;0,980648;-0,348197;10,053301;-2,205252;6,952535;1,012314;0,98966;-0,272996;1,015238;-3,267735;-1,299542;1,003304;-0,248729;0,989858;0,979951;3,178874;0,950129;0,973527;1,012314;0,98966;-0,272996;2,259927;-1,564849;11,189746
2012-12-01;1,00014;0,989273;16,311445;2,093427;1,627845;0,51066;0,756372;2,183413;1,133302;1,027701;-3,685535;0,728654;1,130392;1,00014;0,989273;16,311445;1,70205;-61,338661;-1,269709;1,008721;1,02999;12,272423;1,034952;-0,518908;-0,853337;0,758805;1,586003;1,025459;1,023713;-4,114558;0,841769;1,088918;1,008721;1,02999;12,272423;-0,154397;-62,235365;0,017932
2013-01-01;0,946107;0,983223;-3,080681;-0,453347;-4,357682;-1,480728;0,986903;-2,519689;1,051118;1,007714;2,151309;1,111474;1,013229;0,946107;0,983223;-3,080681;-5,912986;-0,11902;-16,042095;0,967086;0,985985;-0,610388;0,999658;-7,364683;-1,726918;0,972601;-2,230954;1,004141;1,00088;1,361235;1,175195;1,008585;0,967086;0,985985;-0,610388;-2,87287;1,611072;-9,812379
2013-02-01;1,017218;1,022448;0,607332;-1,62892;0,705008;0,848094;0,986955;-1,533346;1,010777;1,000794;-0,071934;0,969517;1,028589;1,017218;1,022448;0,607332;-2,635159;-0,884293;1,580877;1,012521;0,994142;-1,3681;0,952085;-0,478224;1,432145;0,997541;-1,336795;1,005764;0,993935;-0,525027;0,976468;1,020933;1,012521;0,994142;-1,3681;-1,980408;-0,674311;3,09141
2013-03-01;1,003662;0,987545;2,221382;1,133756;-0,03236;0,967596;1,010697;0,734301;1,004551;0,962125;-0,26393;1,364113;1,042364;1,003662;0,987545;2,221382;0,820683;1,455133;0,239801;1,011775;0,980347;-1,204894;0,973415;-1,212587;1,186764;1,00782;1,286831;0,978597;0,978183;1,95235;1,339768;1,016549;1,011775;0,980347;-1,204894;-0,596902;0,15811;8,863341
2013-04-01;0,966201;0,999597;-3,090385;-0,898609;-1,767353;0,433081;1,002294;1,969443;1,078053;1,021447;-1,097705;0,832454;0,983186;0,966201;0,999597;-3,090385;-1,80709;20,476721;-2,725934;0,990511;1,031253;-4,344915;0,99609;-1,169335;3,237133;0,989129;1,139319;1,040526;1,027223;-2,372477;0,868271;1,027005;0,990511;1,031253;-4,344915;-0,092952;15,937531;-5,141746
2013-05-01;0,96986;1,00774;-2,163312;-0,383928;2,288699;0,535407;1,003018;1,127911;0,848354;0,999993;-1,063716;0,922197;0,949157;0,96986;1,00774;-2,163312;-1,076869;-27,951692;-14,887937;0,987943;1,009195;-4,171912;0,966547;3,778733;-0,837736;0,998611;1,482419;0,944866;0,984442;-1,626159;0,879984;0,954436;0,987943;1,009195;-4,171912;-2,219333;-24,086921;-11,11411
2013-06-01;1,000121;1,022408;1,828093;-2,208408;1,654778;-0,435145;1,017046;-0,732318;1,017441;0,993036;-3,360424;1,405029;1,017454;1,000121;1,022408;1,828093;0,198507;-0,398736;3,695514;0,991265;1,053737;0,166126;0,958172;1,14832;-1,173404;1,005702;-0,91575;0,982579;0,989395;-2,852163;1,289674;1,021198;0,991265;1,053737;0,166126;-0,036058;1,366633;3,109521
2013-07-01;1,022035;0,99528;1,687929;2,160185;6,208791;9,231237;0,950923;-0,602703;1,023296;1,003694;6,394806;1,061467;1,022045;1,022035;0,99528;1,687929;8,670312;20,340445;-0,54706;1,006614;1,01339;-2,731895;1,039831;10,368497;6,132303;0,966631;-0,702482;1,048752;1,002546;2,466654;1,024266;1,02691;1,006614;1,01339;-2,731895;5,028229;20,431809;-1,819813
2013-08-01;1,077783;1,013266;-1,808436;2,760892;-6,258556;-1,122754;1,030458;-0,110976;0,557934;1,026371;2,739036;0,916913;0,985312;1,077783;1,013266;-1,808436;2,546594;-13,997626;-2,387532;1,041884;0,985656;-6,619687;1,024755;-7,641219;-1,716607;1,043383;-0,208014;0,792368;1,051274;0,577828;0,860686;0,98977;1,041884;0,985656;-6,619687;0,675561;-13,671753;0,628685
2013-09-01;1,01136;0,880206;0,469493;-2,933756;-1,625353;-8,050576;0,988626;-0,827485;1,018178;0,979769;-2,681619;1,156357;0,959777;1,01136;0,880206;0,469493;-2,028078;6,247223;-2,295604;1,000216;0,939698;0,118029;0,978159;1,501929;-6,095651;0,981807;-0,740378;1,041281;0,992931;-2,113374;1,128387;0,971595;1,000216;0,939698;0,118029;-0,661488;8,207873;-5,286786
2013-10-01;0,98417;0,370688;-1,956825;8,464592;6,909815;6,051187;1,000078;1,014067;1,121921;1,003313;5,616905;0,866112;1,023863;0,98417;0,370688;-1,956825;-0,595907;10,370384;6,104528;0,979006;0,397933;-1,075331;1,050898;7,388212;3,390305;0,983837;0,725998;1,009115;0,994887;3,669914;0,811212;1,028127;0,979006;0,397933;-1,075331;-0,484267;14,990227;4,105148
2013-11-01;0,983597;1,124567;-0,109365;-0,234765;0,826259;-0,239498;1,004444;-1,687409;1,128619;1,007976;-0,679758;0,932881;1,033467;0,983597;1,124567;-0,109365;-0,22035;-19,024411;-4,138274;0,994051;1,174014;-3,16313;0,983329;0,74309;-2,024484;1,001796;-1,045359;1,074518;1,004845;-0,452009;0,87483;1,029131;0,994051;1,174014;-3,16313;-1,649803;-14,426484;-3,466854
2013-12-01;1,011581;0,619289;10,311064;-0,732435;-2,825365;-1,912598;1,0911;-0,449262;1,003608;0,964351;-3,483845;1,06016;1,04737;1,011581;0,619289;10,311064;-0,35485;-1,822638;0,647946;1,007023;0,685248;9,2631;0,992321;0,329339;-1,200717;1,07244;-0,265933;0,982744;0,973184;-2,334599;1,099755;1,030438;1,007023;0,685248;9,2631;0,5926;-4,090724;-1,084169
2014-01-01;1,005217;0,33603;-2,325627;1,01398;-1,17303;1,161658;0,986629;3,069045;1,033588;0,997275;1,077026;0,901725;0,997911;1,005217;0,33603;-2,325627;1,765221;0,65275;0,169936;1,006327;0,362178;0,062713;1,011082;-2,489717;1,123917;0,972487;2,711666;1,029874;0,995972;2,712527;0,905164;1,005553;1,006327;0,362178;0,062713;1,779686;5,037151;2,684557
2014-02-01;0,99239;0,896888;0,770725;1,094604;2,019515;2,029731;1,001788;0,55488;0,944396;1,017649;1,570283;1,010115;0,93412;0,99239;0,896888;0,770725;1,007913;0,931219;1,159134;0,983146;0,953725;1,594049;0,987362;2,031338;1,805404;1,005197;0,577506;0,969839;1,015736;1,028354;0,997314;0,93212;0,983146;0,953725;1,594049;2,077302;1,272034;0,881347
2014-03-01;0,99884;0,98992;-0,746426;-1,665747;-3,745761;-1,563944;0,985792;-2,027411;1,002699;1,02633;0,726049;1,036311;0,973703;0,99884;0,98992;-0,746426;-0,146603;-2,606725;-1,02854;1,00185;1,080097;0,851795;0,983618;-5,536938;-1,054305;0,9941;-2,110282;0,987464;1,020249;-0,496903;1,019691;0,958939;1,00185;1,080097;0,851795;0,513857;-5,084495;1,896496
2014-04-01;0,999539;1,017327;0,527483;1,138506;7,965994;1,229374;1,003376;-0,284411;1,171059;1,014302;-0,250771;1,023044;1,016572;0,999539;1,017327;0,527483;3,593324;7,491775;3,677723;1,001608;1,16053;4,756396;0,998524;7,019856;0,083786;0,988589;-0,390273;1,072976;1,02517;0,889954;1,048106;1,019937;1,001608;1,16053;4,756396;3,656765;2,292532;3,449179
2014-05-01;1,003064;1,019373;-0,119897;-0,799739;-1,840655;-1,12475;1,010711;0,218237;0,957975;0,981036;0,059346;0,981262;0,965672;1,003064;1,019373;-0,119897;-1,922967;-7,042834;-3,870544;1,007499;1,126671;-0,160873;0,971988;-3,171806;-2,562299;1,019473;0,575421;0,984277;0,971688;-1,978669;0,948975;0,94269;1,007499;1,126671;-0,160873;-3,409337;-5,41108;-0,795532
2014-06-01;0,988699;1,043355;0,084122;-1,595862;-0,982619;-2,39494;1,009099;-0,275679;1,007527;0,987037;-7,54279;1,079817;1,034384;0,988699;1,043355;0,084122;-6,195153;-13,287402;-4,02084;0,983675;1,063432;1,877604;0,98313;-2,361239;-1,31327;1,017274;-2,092883;0,985802;0,989499;-4,60017;1,076968;1,024203;0,983675;1,063432;1,877604;-3,685867;-13,107908;-3,753704
2014-07-01;1,006322;0,76024;0,937502;2,456817;-0,255543;1,778583;1,00606;7,065204;1,034886;0,990083;5,911647;1,011951;1,041594;1,006322;0,76024;0,937502;-0,092161;4,178785;5,433207;1,013811;0,792964;-0,430304;1,033244;0,472703;0,219126;1,018855;3,775077;1,032515;0,997748;2,888797;1,062338;1,025528;1,013811;0,792964;-0,430304;-0,527169;4,950105;6,674284
2014-08-01;1,00178;2,198533;-1,447763;-0,652734;-0,563583;0,187242;0,909577;1,338091;0,713386;0,739458;-3,556514;1,027563;0,910998;1,00178;2,198533;-1,447763;2,685842;3,864217;0,270525;0,991713;2,19761;-4,598115;1,007688;-4,388317;1,192111;0,945719;0,010998;0,898214;0,906316;-0,072786;1,065064;0,911839;0,991713;2,19761;-4,598115;0,89085;3,263448;3,136937
2014-09-01;1,00248;1,117887;1,937618;1,053368;0,332505;-0,039617;0,994195;0,105823;1,176172;1,010255;-0,113136;1,712002;1,030622;1,00248;1,117887;1,937618;0,350594;6,165536;2,020594;1,006155;1,177101;-2,673648;1,009863;2,093593;2,390895;1,005547;-0,225551;1,056115;1,031172;-0,677758;1,943686;1,021318;1,006155;1,177101;-2,673648;0,603338;6,520398;0,471309
2014-10-01;1,014407;2,093266;-3,222896;10,006849;0,990275;2,100577;0,991001;-0,022938;1,156001;1,025104;2,332477;0,909645;0,999465;1,014407;2,093266;-3,222896;0,84939;-7,273625;-0,909744;1,003185;2,212994;-5,475754;1,054862;-0,342498;1,973271;0,980171;-0,403961;1,003051;1,026911;3,85037;0,95965;1,00954;1,003185;2,212994;-5,475754;-0,333136;-3,907949;-0,416905
2014-11-01;0,991285;0,971092;1,447478;-2,178955;0,298431;-0,165433;1,007164;-1,181077;1,023828;0,980034;-2,312247;0,970408;1,026305;0,991285;0,971092;1,447478;-1,807053;1,510699;-1,42289;0,989848;0,976667;0,269844;0,92863;0,094392;-0,990601;0,993742;-1,622308;0,981308;0,980943;-2,393901;1,059145;1,024385;0,989848;0,976667;0,269844;-1,687108;4,404933;-2,031627
2014-12-01;0,986985;0,959754;-1,01421;0,123696;2,165814;-2,214396;0,972083;-0,513058;0,990716;1,005153;0,739478;1,128354;0,970447;0,986985;0,959754;-1,01421;-4,353648;-6,173675;-2,760442;0,994347;1,004717;-3,924503;1,019319;4,069234;-1,975551;0,988109;-0,342797;0,996252;1,014516;0,520185;1,317656;0,972623;0,994347;1,004717;-3,924503;-2,50451;-11,825063;-5,921437
2015-01-01;0,993335;1,174879;10,233039;-0,038195;-2,861055;-0,078583;1,021426;-0,98557;0,979635;1,002808;-0,206693;0,960151;0,966045;0,993335;1,174879;10,233039;5,118034;9,628067;-2,08465;0,996858;1,155815;5,199999;0,97757;-4,957562;0,005391;1,009997;-0,692962;0,982836;0,995689;-1,1234;0,886104;0,984181;0,996858;1,155815;5,199999;2,581673;13,435093;-2,196876
2015-02-01;1,004946;0,975611;-0,58888;0,276474;0,860503;1,579095;1,021299;1,294075;1,013322;0,991199;3,2524;1,011912;1,010003;1,004946;0,975611;-0,58888;-0,6376;2,010919;3,765159;0,995399;0,977683;-3,618291;0,980569;-1,213814;1,623261;1,011676;1,301067;1,02303;0,988275;2,299603;0,955887;1,004221;0,995399;0,977683;-3,618291;-1,094722;2,829347;1,754076
2015-03-01;1,002627;0,715149;-1,727263;1,658149;-0,909288;-1,177588;0,989662;0,393466;0,997313;0,994649;-0,179907;1,029769;0,942591;1,002627;0,715149;-1,727263;-1,874531;-4,46531;6,685448;1,005143;0,758094;-0,795281;1,019631;-4,303448;1,222355;0,954473;-0,031639;0,995649;1,008968;0,008354;0,97026;0,966767;1,005143;0,758094;-0,795281;0,189402;-5,320244;10,644472
2015-04-01;0,990217;1,060723;0,859744;-2,082362;-0,733205;1,474746;1,127822;0,68474;1,012321;1,04293;0,763991;0,99949;1,097876;0,990217;1,060723;0,859744;4,334035;-8,450737;-2,900288;0,997338;1,166621;4,232375;0,975706;-1,366507;-0,078092;1,085369;1,831128;1,026502;1,014037;0,017211;0,962837;1,107193;0,997338;1,166621;4,232375;2,582214;-9,68243;-6,313651
2015-05-01;1,019828;1,038317;2,70343;-6,947268;-2,092634;-2,730233;0,982605;-6,207788;0,978796;0,991101;-4,22274;0,994676;1,078553;1,019828;1,038317;2,70343;-0,612915;7,79256;-1,477237;1,014827;1,073896;5,550516;0,946954;-3,732841;-3,361433;0,952939;-3,451817;1,001554;0,996847;-3,021049;0,902081;1,055802;1,014827;1,073896;5,550516;-2,45838;9,58718;-0,71928
2015-06-01;1,012494;0,921318;-0,727165;-1,495083;5,021751;1,660507;0,985742;1,069103;1,020232;1,071865;1,876166;0,972659;1,028119;1,012494;0,921318;-0,727165;4,183288;1,482646;1,205273;1,006193;0,953049;0,036872;1,016446;4,746334;1,849731;0,983458;2,230259;1,022656;1,055;1,67868;0,929994;1,02617;1,006193;0,953049;0,036872;3,58173;2,801694;-0,762379
2015-07-01;1,005539;1,04272;-0,013785;1,813877;-2,270325;0,493767;1,024779;-1,814622;1,008233;0,98884;-4,085035;1,020811;0,970516;1,005539;1,04272;-0,013785;-2,46027;-3,530637;-7,630955;1,01552;1,082298;-0,187978;1,053453;-3,821991;-0,200992;1,0287;-1,137463;0,999114;1,005145;-3,354576;0,99409;0,98112;1,01552;1,082298;-0,187978;-1,484754;0,941623;-7,496308
2015-08-01;0,983717;0,959801;-0,313925;1,900064;14,410516;-0,889474;0,923727;1,785738;0,870136;0,716982;0,051374;0,947689;0,956487;0,983717;0,959801;-0,313925;-1,467392;6,595804;1,540286;0,987627;0,952633;-0,311783;1,07179;9,109599;-1,297378;0,957428;1,113449;1,022204;0,898975;-0,654914;0,91179;0,954567;0,987627;0,952633;-0,311783;-0,80292;8,544535;-1,339548
2015-09-01;0,966217;1,037169;-1,129523;2,632524;0,50656;1,567897;1,010812;-0,252216;0,944118;1,007977;1,566017;1,045406;0,964622;0,966217;1,037169;-1,129523;-0,052695;-2,977823;-0,138551;0,983304;1,028392;-1,16507;1,045727;-0,900378;1,205149;1,01732;0,028823;0,928458;1,035973;1,981319;1,067968;0,962008;0,983304;1,028392;-1,16507;0,438999;-1,953979;-0,636303
2015-10-01;0,986529;1,008932;0,77377;-3,723617;-2,793262;-2,088166;1,032249;-0,595706;1,189202;1,017849;2,35036;1,01398;1,043562;0,986529;1,008932;0,77377;-0,300743;2,317187;-0,024743;0,992347;1,004164;-2,096653;0,97612;-4,229808;-3,47628;1,040233;0,357792;1,07325;1,018412;1,188239;0,952742;1,043221;0,992347;1,004164;-2,096653;-0,993421;4,701977;1,36072
2015-11-01;1,016906;1,001242;0,875094;-0,432687;-0,051976;5,936781;0,987906;1,897158;1,007102;0,996345;-0,726262;1,030155;0,968196;1,016906;1,001242;0,875094;2,507982;3,613607;3,253885;1,015347;0,939487;0,842102;1,032041;0,191858;4,229113;1,005058;1,568279;0,961847;1,00534;-0,363755;1,000045;0,973426;1,015347;0,939487;0,842102;1,486435;5,400889;3,655724
2015-12-01;1,00072;0,917429;-1,480064;-11,521693;0,152394;1,536646;0,879139;-0,920007;1,045051;0,984462;4,350967;0,870435;0,97831;1,00072;0,917429;-1,480064;-0,47185;-5,684368;-2,648846;0,999;0,889101;-0,519625;0,908838;2,088365;-0,367874;0,910677;-1,708387;1,014958;0,974687;2,990948;0,872878;0,96609;0,999;0,889101;-0,519625;0,106995;-12,579618;-2,267278
2016-01-01;0,997709;0,967089;16,197089;1,90342;1,703518;-0,931165;1,014645;-2,302943;0,975802;1,007905;-3,647243;1,036214;1,048626;0,997709;0,967089;16,197089;0,578036;-6,623424;3,802186;0,988063;0,974384;10,753304;1,030943;2,919948;-1,331915;1,023912;-1,623933;0,953169;1,009369;-1,236219;1,036335;1,034406;0,988063;0,974384;10,753304;0,685857;-5,018564;7,374108
2016-02-01;1,011337;1,102757;1,711611;-0,497904;-0,155795;-1,964982;0,982389;1,049824;1,048517;0,992287;-3,262506;1,056023;1,020089;1,011337;1,102757;1,711611;1,417075;2,512078;-7,370869;1,030627;1,125167;2,980029;1,031578;2,743378;-1,749382;0,986839;0,795203;1,03984;1,007832;-2,063451;1,06487;1,012508;1,030627;1,125167;2,980029;0,961828;0,929206;-2,796151
2016-03-01;0,994246;1,043044;-5,976727;-0,658061;-0,65017;0,111603;0,980617;-0,370946;0,985014;0,9851;-0,438836;0,901353;0,906708;0,994246;1,043044;-5,976727;-3,490008;11,902823;-34,682675;0,985816;1,120504;-11,285394;0,975008;1,122402;-1,160933;0,984431;0,39652;0,964314;0,980949;-2,450473;0,885945;0,915558;0,985816;1,120504;-11,285394;-1,683715;9,198735;-20,338394
2016-04-01;1,011091;0,834459;-0,315557;0,893523;0,470724;-0,499493;0,999457;0,650386;1,033869;0,999097;3,363863;1,003835;1,030047;1,011091;0,834459;-0,315557;-2,020295;-16,765716;3,839527;1,016771;0,934994;-3,216078;1,0063;1,80973;1,359992;0,992619;0,830477;1,05111;1,006694;3,650183;0,990635;1,020155;1,016771;0,934994;-3,216078;-1,232266;-18,994117;8,558341
2016-05-01;0,985674;0,992377;5,520698;-0,621873;4,141901;2,553877;1,061972;0,568375;1,050282;1,014697;10,430648;1,272511;1,039608;0,985674;0,992377;5,520698;6,522401;-5,916888;2,173651;0,988826;1,051779;4,91932;0,972887;7,375508;2,67272;1,058356;0,695456;1,02422;1,038241;8,070265;1,164442;1,017914;0,988826;1,051779;4,91932;1,791461;-6,533707;5,96511
2016-06-01;0,992239;0,990333;0,995723;1,001131;-3,080517;0,935988;1,014279;0,1492;0,983447;1,02851;2,302513;0,970175;0,974139;0,992239;0,990333;0,995723;1,266444;2,065583;2,412628;0,993492;1,062062;0,273423;0,988122;-3,095768;-0,652984;1,030146;1,563996;1,007363;1,00944;0,734005;0,931636;0,95235;0,993492;1,062062;0,273423;-0,57347;1,909313;4,854551
2016-07-01;1,008121;1,024729;-4,204819;-1,799355;-15,392039;-0,186779;0,899384;-10,049224;0,957529;0,94268;-4,939587;0,979162;1,009624;1,008121;1,024729;-4,204819;-4,213036;4,168067;0,08184;1,00856;1,13983;-8,978118;0,987019;-12,875667;-0,508652;0,93684;-5,052543;0,978873;0,979313;-4,148857;0,946254;0,992814;1,00856;1,13983;-8,978118;-1,416112;7,281124;2,546887
2016-08-01;1,010206;1,060598;-1,199978;0,103446;6,406508;-1,19217;1,015752;-0,305907;0,964288;0,868044;2,388449;1,054615;1,11377;1,010206;1,060598;-1,199978;0,087823;3,779807;-4,092612;1,003904;1,210349;-6,052569;1,007109;4,382356;-0,877171;1,062819;2,157787;1,030454;1,009746;1,435715;0,999735;1,072346;1,003904;1,210349;-6,052569;0,208984;5,110549;-5,566315
2016-09-01;0,982965;0,918278;17,686678;10,402799;-1,830559;-1,185805;0,986866;-0,006691;0,996324;1,017689;3,764584;0,964129;0,929411;0,982965;0,918278;17,686678;3,40467;-0,923558;-1,169523;0,987295;1,075464;10,10774;1,062713;-5,09011;0,591408;0,996804;1,688477;0,967736;1,016235;3,596255;0,968693;0,93009;0,987295;1,075464;10,10774;0,846271;-2,633475;-0,30784
2016-10-01;1,005063;0,722249;0,954144;-6,240785;-2,013453;0,004566;0,980286;-9,04301;1,03195;0,964679;-4,440746;0,988946;1,00859;1,005063;0,722249;0,954144;-2,683693;-10,544029;0,217132;1,004615;0,683194;-1,948687;0,919398;-2,629044;-1,49706;0,987928;-4,626024;0,997912;0,970021;-5,468577;0,933282;0,998522;1,004615;0,683194;-1,948687;-0,303857;-8,964362;-1,634364
2016-11-01;0,991451;1,076754;-1,095364;0,258264;-0,167822;-0,683543;1,018473;-1,369251;0,982303;1,008676;-3,240572;1,060971;0,978908;0,991451;1,076754;-1,095364;-0,566839;8,889908;-1,340054;0,992676;0,982589;-2,628811;1,007491;-1,168745;-2,329429;1,015423;0,470019;0,971881;1,019757;-2,828989;1,024529;0,958699;0,992676;0,982589;-2,628811;-0,299501;9,66694;0,059698
2016-12-01;1,013141;1,053845;1,012471;0,496836;2,831513;2,288905;1,003182;1,796264;1,010518;1,003103;2,594181;0,924192;0,976814;1,013141;1,053845;1,012471;2,719537;-3,616043;4,110097;1,011634;1,013036;1,288325;1,001486;2,056708;2,418468;1,031379;2,250675;0,994982;0,990648;1,134576;0,8966;0,94542;1,011634;1,013036;1,288325;1,582376;-10,003064;5,486066
2017-01-01;1,006688;0,764172;0,539093;1,459949;2,536194;0,209158;0,990177;2,196769;0,997028;0,999253;1,246476;1,018072;1,008278;1,006688;0,764172;0,539093;-9,746122;0,440443;-3,694746;1,007264;0,761137;1,505163;1,004554;4,948158;1,41868;0,992814;1,629932;1,005816;1,007204;0,314756;1,002285;0,985316;1,007264;0,761137;1,505163;-3,917155;1,353149;-2,663432
