;Europe * France;Europe * Spain;Europe * Greece;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroun;Africa * Guinée equatoriale;Africa * Namibie;Africa * Ethiopie;North America * USA;North America * Canada
1990-01-31;388,124706;2843,248056;238,329627;81,236769;187,194629;72,412286;28,738804;67,499022;98,282874;16,168505;33,812079;75,838701;114,99005
1990-02-28;382,864329;2839,59775;236,629079;80,724974;187,11314;72,329373;28,720027;66,939491;98,282874;16,424682;34,661096;76,753969;114,799281
1990-03-31;378,893891;2836,435645;234,467967;80,551791;187,087272;72,223881;28,659904;66,286625;98,282874;16,705797;35,51499;78,085192;114,814949
1990-04-30;372,240326;2833,570093;232,331342;81,238167;186,578223;71,991908;28,548404;65,511315;98,282874;16,981157;36,202164;79,26942;114,893206
1990-05-31;364,163216;2830,072984;232,728024;82,883046;186,097688;71,781919;28,350752;64,619562;98,282874;17,197645;36,97493;80,463837;115,016832
1990-06-30;359,571206;2827,350638;236,641036;84,352995;184,959093;71,640947;28,081555;63,649809;98,282874;17,356964;37,695827;81,4498;115,175359
1990-07-31;358,27992;2828,873007;242,409135;84,925074;181,860411;71,431692;27,83448;62,726017;98,282874;17,506408;38,26001;82,344947;115,378638
1990-08-31;358,75673;2839,509253;247,159968;85,094415;177,720811;71,073111;27,672503;61,941693;98,282874;17,725706;38,660626;83,042883;115,658735
1990-09-30;360,237242;2857,522312;250,183114;85,622725;175,448543;71,174735;27,591504;61,287574;98,282874;18,086809;38,82099;83,775032;116,073107
1990-10-31;360,808202;2871,986667;253,558153;86,037618;176,737628;71,717632;27,511058;60,713724;98,282874;18,634648;38,817966;84,547701;116,656703
1990-11-30;358,840479;2881,989846;256,163905;85,046043;179,542366;71,642173;27,374236;60,240287;98,282874;19,303463;38,728773;85,305677;117,39037
1990-12-31;355,622193;2891,731893;256,676595;83,470918;181,015761;70,865754;27,181061;59,913933;98,282874;19,939368;38,661333;86,099174;118,228538
1991-01-31;351,611507;2901,525523;255,614442;83,080674;181,122647;69,927955;26,973505;59,740926;98,282874;20,446112;38,654479;86,818722;119,115002
1991-02-28;348,411163;2911,406973;252,902779;83,57928;181,237142;68,986625;26,852859;59,809036;98,282874;20,740731;38,704479;87,404966;120,011932
1991-03-31;349,422109;2921,321062;250,16518;84,53571;182,302677;68,678558;26,934355;60,245952;98,282874;20,777422;38,778082;87,758637;120,899547
1991-04-30;352,837982;2930,772883;248,972613;85,733629;183,278955;69,419077;27,232036;60,993994;98,282874;20,577409;38,933328;87,917557;121,762086
1991-05-31;354,84504;2940,245862;248,018096;86,380801;182,33024;70,410085;27,670119;61,959534;98,282874;20,208952;39,239676;87,864122;122,59834
1991-06-30;354,229236;2945,558881;246,181831;87,339543;179,996084;70,829763;28,114051;62,969904;98,282874;19,756729;39,714269;87,709307;123,382597
1991-07-31;352,657498;2940,938805;244,166074;89,519825;176,987183;70,403091;28,425444;63,852548;98,282874;19,337045;40,302755;87,617193;124,054908
1991-08-31;353,148111;2929,693174;243,3708;92,292095;173,287249;69,237762;28,58498;64,552143;98,282874;19,014876;40,862775;87,629719;124,551367
1991-09-30;355,332579;2918,861963;243,998459;93,904171;169,94732;67,857557;28,690488;65,101757;98,282874;18,773764;41,26721;87,760687;124,83983
1991-10-31;356,251623;2914,903451;243,488769;92,855298;167,397788;66,75053;28,856629;65,55272;98,282874;18,602412;41,535441;87,952183;124,894566
1991-11-30;354,879458;2916,31287;241,691922;90,327396;164,700491;66,215007;29,126987;65,878326;98,282874;18,471327;41,721214;88,133754;124,689565
1991-12-31;353,641797;2918,253805;242,408572;89,047858;162,379455;66,390654;29,450272;66,041317;98,282874;18,357307;41,861632;88,279881;124,206239
1992-01-31;355,013741;2919,550413;245,824562;89,671603;161,494413;66,919235;29,732924;65,991918;98,282874;18,221213;42,010315;88,467743;123,453293
1992-02-29;356,910561;2919,671278;248,006246;90,248948;161,251533;67,133982;29,909965;65,725475;98,282874;18,072817;42,136072;88,672799;122,478093
1992-03-31;356,090534;2918,926724;247,462335;89,6258;160,012658;66,624012;29,976378;65,29948;98,282874;17,973833;42,255976;88,849749;121,357226
1992-04-30;353,623657;2918,304612;244,37104;88,679406;156,850815;65,565256;30,032709;64,926771;98,282874;17,987882;42,352536;88,894048;120,162211
1992-05-31;350,568001;2917,535953;239,116176;88,523221;152,445262;64,732605;30,164115;64,74564;98,282874;18,097597;42,381094;88,81524;118,932642
1992-06-30;347,395908;2917,000325;233,232774;89,167073;148,4371;64,648961;30,39994;64,754932;98,282874;18,205044;42,311704;88,618231;117,74355
1992-07-31;344,11173;2918,755542;227,151516;89,495763;145,945595;64,76775;30,72484;64,902045;98,282874;18,211112;42,22106;88,336283;116,668698
1992-08-31;339,304051;2923,174787;221,621457;88,905804;144,531976;64,640168;31,009225;65,038886;98,282874;18,036662;42,23514;88,026276;115,763782
1992-09-30;333,521564;2929,794257;218,420618;87,935588;142,796499;64,452937;31,0661;64,988753;98,282874;17,666958;42,502519;87,667862;115,079615
1992-10-31;328,888514;2935,835951;217,849253;87,346461;139,781856;63,961205;30,848489;64,661715;98,282874;17,120761;43,135227;87,314179;114,651054
1992-11-30;327,034627;2940,360793;218,61018;87,874741;136,33767;62,851799;30,405453;64,084515;98,282874;16,523579;44,194557;87,068366;114,50481
1992-12-31;327,697431;2946,12671;219,101374;89,23381;134,263165;61,224907;29,875839;63,412223;98,282874;16,067799;45,603763;86,927129;114,654257
1993-01-31;329,12859;2952,043879;220,745002;90,8934;133,322969;59,698613;29,419382;62,789308;98,282874;15,89101;47,265796;86,76197;115,09139
1993-02-28;329,304833;2956,036428;224,36862;92,651224;131,63933;58,896402;29,103655;62,284694;98,282874;16,028034;49,120819;86,595239;115,813381
1993-03-31;329,380505;2958,785295;226,252804;93,272943;129,041403;58,529253;28,887177;61,876275;98,282874;16,419752;51,113153;86,549856;116,780975
1993-04-30;329,801389;2960,314886;224,516651;92,492837;126,28289;57,880711;28,740196;61,519735;98,282874;16,92977;53,191518;86,737247;117,934394
1993-05-31;327,496636;2960,36279;222,071314;91,676197;123,543987;57,024632;28,622192;61,203706;98,282874;17,458189;55,240812;87,221475;119,184187
1993-06-30;323,55926;2959,875117;222,288321;91,425222;121,251636;56,976887;28,520434;60,907964;98,282874;17,974293;57,128203;88,066133;120,435806
1993-07-31;320,405192;2959,800833;224,016971;90,907437;120,20492;58,038842;28,382783;60,597535;98,282874;18,43755;58,750985;89,138923;121,586902
1993-08-31;319,480308;2955,588646;224,434056;89,944791;120,488062;59,080857;28,223695;60,322602;98,282874;18,870792;60,081806;90,3535;122,569412
1993-09-30;323,577572;2949,297685;222,527596;89,384583;120,564196;58,848866;28,091718;60,192533;98,282874;19,337361;61,131064;91,661383;123,346118
1993-10-31;332,212071;2950,731429;219,44248;89,292703;119,307109;58,065864;27,962382;60,239492;98,282874;19,851568;61,825745;92,968975;123,883908
1993-11-30;341,366235;2956,325397;218,232763;89,409331;117,327726;58,390484;27,887416;60,421172;98,282874;20,403341;62,086232;94,169222;124,206428
1993-12-31;347,067969;2958,239017;218,932525;89,494371;115,197918;59,872759;28,020466;60,624198;98,282874;20,948206;61,951719;95,227678;124,362278
1994-01-31;346,662459;2959,376166;218,9061;89,451478;112,955963;61,564936;28,495707;60,755278;98,282874;21,475255;61,451577;96,10186;124,409887
1994-02-28;342,87872;2964,208492;218,887936;89,466901;111,036646;63,020712;29,336752;60,734538;98,282874;21,990933;60,662867;96,715714;124,392462
1994-03-31;339,909964;2969,807415;220,555568;89,659437;109,412168;64,29141;30,457591;60,545369;98,282874;22,589014;59,699721;97,018007;124,365557
1994-04-30;337,678857;2973,427923;223,144951;90,200878;108,2071;65,41027;31,578991;75,432433;98,282874;23,318779;58,642459;97,060214;124,343249
1994-05-31;337,190668;2976,331625;225,255346;91,197516;108,061443;66,143409;32,529386;75,008569;98,282874;24,229428;57,624929;96,918818;124,362834
1994-06-30;336,372545;2978,297092;224,221926;92,801071;108,398772;66,026626;33,353805;74,523154;98,282874;25,312817;56,796064;96,574048;124,449542
1994-07-31;332,15724;2976,119421;220,774923;94,999161;108,518776;65,583131;34,198973;74,038879;98,282874;26,591914;56,266498;96,01942;124,628509
1994-08-31;328,558604;2966,425839;218,361325;96,676638;108,342739;65,877611;35,166539;73,611498;98,282874;28,022288;56,067479;95,293001;124,945817
1994-09-30;325,696606;2951,96634;217,522828;96,507517;107,607501;67,01077;36,190522;73,366183;98,282874;29,469022;56,18222;94,496893;125,394847
1994-10-31;321,073608;2939,336418;217,696486;95,689295;107,452984;68,879104;37,195087;73,381924;98,282874;30,823183;34,310123;93,750299;125,9195
1994-11-30;316,117172;2927,541451;218,364509;95,819851;108,984528;71,351038;37,877716;73,589456;98,282874;31,940313;34,94283;93,077071;126,429938
1994-12-31;311,290802;2914,152614;219,483634;96,314757;110,347765;73,43944;37,95327;73,780034;98,282874;32,705665;35,69534;92,39106;126,852795
1995-01-31;306,81542;2899,063389;220,712113;95,75745;109,298275;74,121815;37,422612;85,681995;98,282874;33,07914;36,519153;91,681716;127,141971
1995-02-28;304,39042;2880,917338;221,559016;94,297435;105,913213;73,571837;36,499248;85,303104;98,282874;33,071153;37,41083;91,013033;127,259618
1995-03-31;303,431527;2860,535211;222,771535;93,145641;101,673671;72,767055;35,532552;84,596497;98,282874;32,778779;38,348792;90,417928;127,164647
1995-04-30;301,833685;2839,732662;224,610547;92,913461;98,468247;72,469644;34,840834;83,642856;98,282874;32,424591;39,29007;89,858508;126,891275
1995-05-31;301,243833;2816,069826;225,28119;94,08566;97,154526;72,585666;34,555435;82,708228;98,282874;32,213774;40,178911;89,352878;126,49072
1995-06-30;300,425065;2791,844337;222,921356;95,757486;96,65242;72,207933;34,554031;82,077092;98,282874;32,247109;40,977295;88,820989;125,969358
1995-07-31;297,319338;2778,838808;219,323445;96,919531;96,535864;71,126447;34,698276;81,878954;98,282874;32,528247;41,666847;88,277088;125,379575
1995-08-31;294,73719;2775,886734;217,432546;97,061966;96,738591;70,318638;35,023889;82,113387;98,282874;32,987522;42,178182;87,756028;124,791853
1995-09-30;293,405362;2771,094762;216,307745;96,117601;96,393787;70,238781;35,622476;82,663873;98,282874;33,522429;42,403614;87,169282;124,227798
1995-10-31;291,550275;2760,264794;214,239981;95,583552;95,782085;70,084282;36,457307;83,374699;98,282874;33,927437;42,252966;86,468498;123,747724
1995-11-30;287,72621;2745,193325;211,291125;95,554048;95,324943;69,147193;37,579587;84,113306;98,282874;34,038725;41,751646;85,66286;123,414527
1995-12-31;283,832346;2727,359087;208,276784;94,670009;94,256045;67,910131;39,058819;84,786992;98,282874;33,916546;41,006645;84,853214;123,25392
1996-01-31;280,136831;2706,782482;205,560252;92,793098;92,18879;67,191518;40,578275;85,370389;98,282874;33,671514;40,205484;84,166722;123,281804
1996-02-29;274,287664;2683,232843;201,611569;91,354492;90,345722;66,677135;41,848538;85,832907;98,282874;33,457658;39,584302;83,726293;123,510375
1996-03-31;268,88681;2656,609367;197,688487;91,423823;90,232991;65,945049;42,661078;86,227398;98,282874;33,365395;39,279751;83,586703;123,92031
1996-04-30;265,300113;2627,81514;196,782067;92,907401;91,508172;65,266023;42,903959;86,596248;98,282874;33,346554;39,357973;83,755191;124,448713
1996-05-31;261,527805;2596,843948;197,393587;95,002547;92,914383;64,653631;42,714172;86,88298;98,282874;33,397327;39,786774;84,123201;124,987234
1996-06-30;257,481183;2565,033857;197,77663;96,684869;94,444707;64,400485;42,361548;86,970106;98,282874;33,516001;40,525608;84,591699;125,441837
1996-07-31;252,889383;2536,707246;198,268902;97,373622;95,95207;64,942328;42,024227;86,888348;98,282874;33,711161;41,508708;85,112633;125,745161
1996-08-31;246,589821;2513,573954;198,850967;96,973641;96,647397;65,621559;41,830903;86,717206;98,282874;34,070683;42,626535;85,590414;125,806519
1996-09-30;238,963601;2492,947894;200,623203;96,78762;97,058263;65,782697;41,965901;86,502273;98,282874;34,624535;43,819927;85,987952;125,643931
1996-10-31;232,316506;2471,159803;202,79398;97,36091;97,189768;65,724232;42,441566;86,331477;98,282874;35,355487;45,055006;86,300479;125,351936
1996-11-30;227,852988;2448,71724;203,193807;97,798968;96,516612;65,795108;43,100072;86,352948;98,282874;36,197058;46,358593;86,519853;125,072899
1996-12-31;224,490136;2427,012909;202,266113;98,760845;95,306471;65,937422;43,702112;86,706102;98,282874;37,074265;47,793362;86,684235;125,032025
1997-01-31;221,972096;2405,889974;200,775887;100,947553;94,527488;66,056594;44,159748;87,421442;98,282874;37,923066;49,381552;86,851382;125,384846
1997-02-28;219,512565;2385,68542;199,194443;103,327551;95,260142;66,427824;44,516112;88,530821;98,282874;38,734073;51,03604;87,005298;126,187548
1997-03-31;215,920135;2366,610808;198,26603;105,012885;97,615644;67,267964;44,828317;90,008106;98,282874;39,430234;52,591317;87,153242;127,429798
1997-04-30;212,336059;2347,797694;198,786233;104,959985;100,813618;68,449441;45,263836;91,740287;98,282874;39,981138;53,975686;87,284792;129,054726
1997-05-31;209,478138;2328,309049;200,063233;102,26568;103,213522;69,696531;45,968124;93,609344;98,282874;40,40916;55,207365;87,392706;130,949222
1997-06-30;208,666299;2308,255676;200,777833;98,44012;104,896707;70,707967;46,979675;95,424805;98,282874;40,671827;56,273347;87,481991;133,010475
1997-07-31;209,5338;2286,009039;201,123158;96,227982;106,84693;71,321281;48,233002;96,993806;98,282874;40,846819;57,149048;87,565508;135,08286
1997-08-31;209,9583;2260,911818;203,146718;97,465927;108,810632;71,983989;49,431938;98,205092;98,282874;41,065522;57,831643;87,615949;136,956596
1997-09-30;211,149353;2234,72081;208,216913;100,815559;109,912556;73,143367;50,304487;99,058937;98,282874;41,573443;58,331004;87,639991;138,453431
1997-10-31;212,336501;2208,253648;213,111025;102,924985;109,047498;74,39909;50,824567;99,538935;98,282874;42,611446;58,713513;87,640836;139,512549
1997-11-30;212,944618;2182,252997;213,962542;103,72327;106,935361;75,359861;51,260458;99,766419;98,282874;44,119014;59,044877;87,649416;140,125689
1997-12-31;214,06191;2157,044125;210,558675;104,352496;105,418885;76,153731;51,62333;99,987947;98,282874;45,734764;59,367719;87,757869;140,331963
1998-01-31;213,653547;2132,521671;205,803081;103,978143;104,711414;76,867721;52,108568;100,477992;98,282874;47,161406;59,676095;88,00499;112,722593
1998-02-28;211,414362;2108,786849;202,878637;102,637319;103,896093;77,554923;52,761544;101,419723;98,282874;48,545869;59,927582;88,363985;112,34877
1998-03-31;208,580189;2087,409014;200,397983;101,180218;102,598264;78,067893;53,550509;102,727691;98,282874;49,874494;60,12465;88,810915;111,802292
1998-04-30;205,490278;2068,990402;195,4832;99,902532;101,600023;78,083906;54,524971;104,262868;98,282874;51,264826;60,332012;89,282018;111,121011
1998-05-31;203,025701;2052,521757;190,506291;98,851873;102,155368;77,913914;55,571416;105,818113;98,282874;52,856966;60,621185;89,653073;110,314656
1998-06-30;202,361936;2040,225038;189,222578;98,192594;104,32886;77,89477;56,568067;107,209127;98,282874;54,643685;61,078981;89,909029;109,467402
1998-07-31;202,403703;2031,016388;189,756031;97,763308;106,59964;77,551262;57,569099;108,320201;98,282874;56,57481;61,679029;90,014294;108,712867
1998-08-31;201,452461;2021,123678;188,966916;97,243236;107,704355;77,004141;58,545658;109,158338;98,282874;58,281309;62,459178;89,965626;108,248982
