;Europe * France;Europe * Spain;Europe * Greece;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroun;Africa * Guinée equatoriale;Africa * Namibie;Africa * Ethiopie;North America * USA;North America * Canada
1990-01-31;394,008132;2774,586772;238,33953;82,121835;182,5184;72,387559;28,639821;67,3941;98,282874;16,079283;29,049485;71,36042;116,656283
1990-02-28;374,17563;2790,921003;233,709201;79,165771;187,655162;71,137841;28,609538;67,290358;98,282874;16,219561;35,063531;73,332989;115,713302
1990-03-31;387,321025;2807,731208;241,496349;80,922531;191,071649;74,578908;28,610672;66,240979;98,282874;16,303931;40,906796;73,78108;115,0394
1990-04-30;371,504401;2846,338738;224,853847;78,258034;183,927174;69,745966;28,576397;65,159239;98,282874;19,572525;32,11228;81,508646;114,268936
1990-05-31;361,574061;2837,35551;228,34264;84,664918;184,135006;73,963843;28,613531;65,000664;98,282874;19,586724;40,976292;100,134926;113,456291
1990-06-30;356,484028;2420,523265;236,015865;84,391699;191,470387;68,287098;28,638845;64,728063;98,282874;19,591272;34,456679;80,721237;112,549875
1990-07-31;302,486837;358,681079;237,225671;86,422431;182,404791;75,948518;27,282953;61,250837;98,282874;14,821535;30,289532;84,479616;116,825789
1990-08-31;357,104203;2090,054784;266,443228;83,799571;178,100087;68,60758;27,300467;62,314321;98,282874;14,779015;43,759981;84,050707;119,332008
1990-09-30;360,813414;3488,210554;230,424026;85,787597;164,734947;68,043877;27,288755;60,867088;98,282874;14,666836;44,595627;80,017954;116,830534
1990-10-31;363,65023;3061,086743;262,685326;87,815082;176,000222;75,366755;27,841479;60,765191;98,282874;19,688123;41,798069;78,506997;115,647335
1990-11-30;359,248181;2964,831724;262,771665;86,647146;184,838492;73,856761;27,827985;61,047266;98,282874;19,441951;41,543736;94,639999;116,32504
1990-12-31;355,259504;2814,493069;249,338711;80,694832;181,803921;67,338987;27,818327;62,094963;98,282874;19,52069;33,17953;72,587868;115,504068
1991-01-31;354,008764;2924,832574;264,272098;82,430326;180,583659;73,089944;26,400287;59,241609;98,282874;20,796642;36,636514;90,130421;120,174448
1991-02-28;341,950813;2867,609;254,908089;83,679337;181,806071;68,128725;26,392354;58,943074;98,282874;20,975904;32,805351;86,861106;119,899228
1991-03-31;348,844244;2946,259065;240,995002;82,547424;174,720831;64,254425;26,433762;57,315816;98,282874;21,117856;41,711381;100,157449;121,044025
1991-04-30;354,100901;2948,573443;252,815136;88,28119;196,699363;70,769654;27,761499;61,675114;98,282874;20,14048;38,553865;84,36121;123,28143
1991-05-31;356,614682;3098,91521;251,569372;84,981548;178,362827;71,628316;27,83935;61,826297;98,282874;20,213397;71,464335;85,935686;123,319515
1991-06-30;356,307201;4111,568329;242,211523;86,333884;179,63195;71,28927;27,91018;61,321347;98,282874;20,26311;38,668026;96,517833;124,054764
1991-07-31;349,223645;3268,901233;250,611241;88,836583;181,22115;72,610345;28,655302;64,632833;98,282874;18,861717;44,825921;81,050848;123,314137
1991-08-31;352,408424;3071,016004;231,05608;93,615316;173,895941;69,194229;28,724888;64,876488;98,282874;18,823943;39,872356;80,299229;122,627393
1991-09-30;355,680271;2264,036627;249,166913;97,935278;162,30741;66,893827;28,762836;64,78383;98,282874;18,717044;43,029105;93,110936;123,486983
1991-10-31;359,597123;2586,588896;253,884535;94,989434;174,014265;66,988399;28,785297;65,622377;98,282874;18,735738;35,77689;81,691252;125,734616
1991-11-30;353,861443;2836,534731;233,215233;89,113795;164,764882;64,009315;28,796311;65,696373;98,282874;18,555103;37,40715;78,918405;125,668999
1991-12-31;351,917896;2968,574899;230,68325;85,984257;156,164306;66,068486;28,794124;65,659099;98,282874;18,55922;43,480466;102,024267;126,365561
1992-01-31;352,454529;2985,311341;259,919754;90,667333;163,381345;67,433804;30,385212;66,465188;98,282874;17,951238;48,055002;91,048597;123,040671
1992-02-29;362,366555;2974,384629;247,005677;91,849812;160,721501;68,398299;30,346064;66,313216;98,282874;18,07328;47,624467;111,807283;124,667709
1992-03-31;354,967758;2893,495912;246,314482;90,023093;164,993499;67,603832;30,477386;65,6393;98,282874;18,220573;38,492175;75,792765;122,731337
1992-04-30;354,751614;2876,879444;255,021617;87,621457;156,883453;66,513001;29,503745;64,245429;98,282874;17,725941;40,458;112,681922;116,860321
1992-05-31;350,939444;2954,011254;232,369605;87,339151;154,100635;60,786759;29,623792;64,20351;98,282874;17,921022;34,092883;80,871091;117,584619
1992-06-30;345,826803;2646,747327;235,005687;89,555153;142,891597;65,423736;29,764819;63,904896;98,282874;18,025065;46,54104;79,314752;118,048253
1992-07-31;347,141347;2772,465337;230,944673;90,923487;147,293706;67,060824;31,254953;65,608426;98,282874;18,354287;47,379319;89,25436;115,65259
1992-08-31;338,90499;2670,883155;213,593258;88,834925;142,141684;62,536529;31,44105;66,450147;98,282874;18,465555;43,954122;89,387423;114,373715
1992-09-30;334,042196;2993,538141;219,50534;87,731097;147,135404;65,49763;31,582022;65,709921;98,282874;18,483259;38,488599;97,787204;115,764222
1992-10-31;325,369443;3061,603123;210,225068;85,88835;141,252848;65,68717;30,33938;63,062912;98,282874;16,346813;41,85282;94,197644;116,400172
1992-11-30;326,217824;2792,768072;224,626898;86,2563;133,80783;62,632356;30,441758;63,970587;98,282874;16,314411;72,724196;88,988769;116,6272
1992-12-31;326,080075;2894,269477;222,690002;90,391128;127,637779;63,373424;30,327543;64,124704;98,282874;16,337402;42,114799;80,544457;115,521389
1993-01-31;331,071375;3141,395979;203,116434;88,93546;140,746985;55,556841;28,763283;62,502223;98,282874;15,646298;50,464691;70,622581;111,635576
1993-02-28;330,299882;2976,143566;236,095393;95,508844;131,405269;59,787431;28,908866;62,129115;98,282874;15,778415;39,29359;86,602752;112,998111
1993-03-31;325,639555;3067,708362;229,458397;94,459138;126,848555;57,207977;29,294647;61,533354;98,282874;15,958066;46,073834;93,899869;113,781154
1993-04-30;335,365654;3025,473046;229,959972;93,132796;128,264055;61,833542;28,361686;61,416815;98,282874;17,466756;63,295595;119,111445;121,812889
1993-05-31;327,387426;3011,203517;209,254044;90,058812;122,189013;52,649763;28,802168;61,8436;98,282874;17,788647;62,226462;82,976776;117,862928
1993-06-30;322,629509;2863,921374;223,25213;92,429964;121,932634;56,320512;29,069728;60,903942;98,282874;17,931544;56,728732;88,324962;120,802175
1993-07-31;320,297871;3226,338055;229,698197;91,638935;114,085385;55,031127;27,810933;60,465901;98,282874;18,349743;38,260891;95,393775;124,841163
1993-08-31;314,689321;3336,783942;219,328548;89,022241;122,627131;64,478213;28,166212;65,181187;98,282874;18,939382;60,528902;96,456576;123,153221
1993-09-30;319,944554;2172,954419;235,758912;88,740711;124,181619;60,843187;28,51599;59,778974;98,282874;18,906473;58,089325;84,711438;123,612425
1993-10-31;332,63437;2744,76908;208,75392;89,242986;119,490668;52,755186;27,872791;57,239532;98,282874;20,200193;35,717746;84,552808;123,116935
1993-11-30;343,481774;3174,9099;212,739335;88,711726;114,221386;57,120474;28,100503;59,65118;98,282874;20,398739;65,826792;84,744589;124,594186
1993-12-31;352,050669;3130,449466;226,009863;90,330383;120,539545;60,304474;27,743527;61,12199;98,282874;20,859729;62,859541;106,775998;125,524279
1994-01-31;350,880908;2494,362995;223,489176;88,187823;108,246071;62,463556;28,69177;61,202571;98,282874;21,74389;60,736829;105,170861;121,626405
1994-02-28;338,543633;3020,007914;202,15819;90,152816;111,379749;61,90423;28,586304;60,808794;98,282874;21,974795;64,877933;72,113898;123,186415
1994-03-31;342,288274;3013,811594;237,396507;88,068815;112,449607;66,629193;29,511846;60,287405;98,282874;22,372083;38,685734;105,072716;125,460592
1994-04-30;335,271763;3089,509805;205,717646;90,62033;102,408361;62,656737;32,514969;75,352343;98,282874;23,547316;77,988399;72,874944;126,655637
1994-05-31;334,958697;2906,204378;239,421442;89,615812;108,210226;70,174794;33,715568;75,1002;98,282874;23,971506;60,516789;98,94592;122,392209
1994-06-30;344,102444;3390,148009;230,699697;92,9978;112,435345;67,324843;33,868183;74,9062;98,282874;24,047518;51,191514;107,728419;127,24989
1994-07-31;328,169388;3485,363614;209,409625;94,237412;103,276512;61,895688;33,246636;73,282451;98,282874;26,535162;53,207408;85,687484;124,411922
1994-08-31;327,426563;3512,92989;222,500867;100,738432;112,602904;65,120069;34,250586;74,273584;98,282874;28,849721;48,162188;85,48858;121,634662
1994-09-30;329,945109;2628,654341;214,426295;96,922049;110,378959;68,137185;34,708482;73,100667;98,282874;28,029716;61,910513;93,010774;126,249773
1994-10-31;318,496764;2926,75667;218,361848;94,189313;97,809351;64,894681;38,683568;72,511985;98,282874;31,180904;38,523536;105,78115;122,862285
1994-11-30;318,078044;3029,337682;218,593234;95,814628;111,6511;73,016373;39,336092;73,523057;98,282874;32,005827;26,79448;93,295366;125,894419
1994-12-31;309,71064;2980,476444;216,137719;97,213234;115,923125;76,12161;38,287257;73,704146;98,282874;33,74109;44,73277;129,804511;128,184586
1995-01-31;307,205641;3189,82383;225,902532;98,369724;110,940902;77,31735;36,671727;86,477373;98,282874;32,857815;35,782955;94,193098;131,173687
1995-02-28;299,809935;2989,073057;219,16792;91,954365;106,560731;72,247337;36,115522;86,715709;98,282874;32,829369;39,373917;86,239665;123,766183
1995-03-31;308,336597;2928,320441;222,536473;94,23895;103,802996;74,10915;38,192662;87,815532;98,282874;33,529662;35,954467;83,894783;131,759187
1995-04-30;298,356863;2928,354198;221,23318;89,440579;88,790176;68,705747;32,745351;82,397793;98,282874;31,878416;31,343375;85,490584;112,822743
1995-05-31;300,637827;3127,714242;235,02004;94,57368;102,04555;75,512864;35,011663;82,359762;98,282874;32,196494;41,684951;94,777853;132,180972
1995-06-30;305,675671;1864,630056;227,184657;96,416547;96,566207;74,066236;34,939101;82,410565;98,282874;31,619853;41,790507;87,24831;123,531665
1995-07-31;293,601049;2113,291805;208,719976;97,199345;91,193355;70,996281;34,10438;81,713997;98,282874;32,09966;43,588767;91,804805;116,092916
1995-08-31;295,649322;2902,164981;219,375859;100,072731;101,961269;66,581655;35,656625;81,746323;98,282874;37,74344;44,690116;91,605671;150,874222
1995-09-30;291,925829;3335,363917;221,627237;94,362055;96,836669;71,883369;36,206197;81,919695;98,282874;34,150357;40,968758;86,302332;109,356584
1995-10-31;294,928057;3019,228874;208,946381;95,077739;92,014645;71,263828;35,746639;84,230496;98,282874;33,271225;43,721073;83,529672;127,380558
1995-11-30;316,64336;2987,950068;220,985175;96,649721;97,730529;71,841935;36,528199;84,563996;98,282874;34,887579;47,068294;93,620527;140,256394
1995-12-31;280,851027;2887,298969;194,554196;95,956541;95,844059;63,448185;35,044062;84,400496;98,282874;38,407742;43,228917;74,996574;97,921678
1996-01-31;285,652332;2977,315952;214,530152;92,314199;94,120916;67,720577;42,30619;85,567872;98,282874;34,324157;33,190816;85,172558;124,690081
1996-02-29;272,234546;2884,034665;208,845074;88,667397;84,650315;69,508849;46,425378;85,882059;98,282874;33,053058;36,046609;83,648362;125,112298
1996-03-31;266,7416;2881,469976;179,566303;90,567558;87,899191;62,658029;41,756739;85,818784;98,282874;31,192372;41,945205;81,514397;116,688104
1996-04-30;266,913916;2724,020559;200,60588;90,847912;94,496358;66,351752;45,335624;86,570072;98,282874;33,432913;39,492865;81,859218;120,303864
1996-05-31;260,98929;2800,981202;204,295224;96,898997;93,142869;65,743938;42,74125;87,198787;98,282874;34,605763;39,674265;88,656564;131,62223
1996-06-30;257,77173;2209,346328;185,809379;96,053323;88,460815;60,370839;39,812579;87,389186;98,282874;33,332497;37,034173;83,108003;121,189408
1996-07-31;254,378757;1490,277523;208,694983;100,241779;105,058776;64,553528;42,799717;86,188751;98,282874;33,780475;37,385306;86,261543;127,112641
1996-08-31;248,080974;2224,556463;194,205867;95,847181;92,283244;69,308583;54,207433;87,593315;98,282874;33,625214;46,486268;87,51712;136,404182
1996-09-30;238,535007;2707,265649;191,201755;95,377582;96,414999;63,63153;41,78595;86,468688;98,282874;33,611962;46,448627;81,484678;123,898381
1996-10-31;229,716497;2450,802906;219,217995;98,415017;101,603084;66,715485;42,62922;85,549563;98,282874;37,910991;54,281248;88,395079;126,957559
1996-11-30;227,989542;2418,780607;193,586549;97,379849;94,050869;63,89369;42,371177;86,381373;98,282874;35,913923;48,750359;90,906898;125,522649
1996-12-31;223,978955;2364,515737;208,839958;75,631952;98,846267;68,395907;38,65762;87,589619;98,282874;37,793199;36,984121;73,466976;124,699302
1997-01-31;220,672638;2343,003067;195,946468;85,722838;87,282576;63,670059;45,782811;86,885078;98,282874;37,87234;28,833264;87,269601;121,851126
1997-02-28;222,464629;2289,91888;204,688793;92,552263;99,722277;66,766147;46,356892;87,585652;98,282874;38,047179;84,309407;91,005755;123,403067
1997-03-31;214,433775;2328,221513;190,202747;97,82162;88,000745;65,49257;41,863927;86,858875;98,282874;32,498591;55,207908;80,792933;119,367399
1997-04-30;212,504316;2430,017594;247,694264;103,295688;109,457652;69,873396;52,739736;92,489358;98,282874;40,965331;58,622495;92,396515;143,587731
1997-05-31;208,759124;2334,063176;199,849733;99,093103;102,719837;67,911519;42,780605;93,634821;98,282874;41,354885;48,005816;86,283822;127,22162
1997-06-30;204,556797;2492,843877;202,247336;94,698446;101,912634;73,398195;46,356262;94,432106;98,282874;40,224263;59,09363;84,885826;137,951408
1997-07-31;214,106853;2554,554172;203,780836;89,993835;109,818495;71,11866;49,729477;98,282165;98,282874;40,615569;68,522932;90,152355;143,61657
1997-08-31;206,225346;2322,721047;191,132794;93,130276;106,286682;69,715952;49,364958;98,284287;98,282874;40,43103;59,274793;87,847046;132,304666
1997-09-30;212,068342;2284,943795;209,74579;102,776633;114,846448;73,285202;50,044723;99,441661;98,282874;42,190842;61,714998;87,733803;140,685202
1997-10-31;214,275554;2177,906072;223,382673;104,533898;113,274378;76,525984;51,42113;99,386603;98,282874;42,886957;51,178049;89,051468;140,95489
1997-11-30;209,664149;2120,696912;213,225665;101,446442;102,061094;73,917561;43,061246;99,772146;98,282874;42,418965;50,147861;78,704088;131,31956
1997-12-31;217,374516;2138,213493;220,752428;107,4852;105,059726;77,212684;59,043827;100,458045;98,282874;45,696067;41,204859;90,022291;137,690134
1998-01-31;214,399737;2052,303214;195,293985;103,938804;105,641904;77,402552;50,699373;100,048953;98,282874;47,909825;65,26765;86,166598;116,503486
1998-02-28;211,474747;2000,645748;198,89183;103,687719;104,56173;75,906614;53,420613;100,531303;98,282874;50,110692;68,786961;89,825174;118,140996
1998-03-31;209,313097;1781,974313;211,681348;100,174571;103,312827;81,051947;53,816843;99,906635;98,282874;51,005608;59,681828;90,155945;115,384678
1998-04-30;204,709852;2046,657812;200,080007;100,637719;99,177211;78,767941;55,518934;105,542264;98,282874;48,669912;56,44441;86,8914;109,081861
1998-05-31;202,25789;1676,243829;172,570217;97,736311;98,190418;75,301041;52,766393;106,037999;98,282874;50,650537;63,5417;86,244288;103,341718
1998-06-30;199,894587;1819,662516;192,663268;98,272849;104,908621;79,265687;58,938416;107,387081;98,282874;55,904424;64,321926;90,423944;111,935508
1998-07-31;206,240764;2109,790195;195,886388;97,753637;109,704352;81,255514;56,644379;108,763135;98,282874;60,329506;57,249804;93,03264;107,475143
1998-08-31;198,944464;2053,865618;180,166953;97,321051;107,685991;71,263581;58,946419;108,113769;98,282874;52,728399;58,656197;91,314855;112,835859
1998-09-30;201,114276;2023,954493;206,159681;97,209877;109,277714;79,832722;59,939889;110,35606;98,282874;62,075881;58,522187;97,643491;108,105555
1998-10-31;199,81345;2093,752592;158,639442;94,162087;105,135188;76,218026;58,783004;110,582257;98,282874;60,812356;61,3849;87,301862;98,554692
1998-11-30;206,723383;2094,780463;185,719607;94,29866;108,064206;78,578388;61,731687;110,895258;98,282874;59,828024;70,903192;83,669826;107,851331
1998-12-31;199,866997;1937,823099;194,950477;93,073084;110,775062;75,972303;62,925408;111,691425;98,282874;63,318459;72,614642;90,301983;113,59981
1999-01-31;198,078838;1784,277504;172,274199;89,202608;104,421991;73,495875;60,301206;112,203211;98,282874;56,515888;68,650229;85,445228;111,633635
1999-02-28;194,564129;1802,691378;175,335366;91,966808;104,570858;70,727709;63,328922;112,709837;98,282874;66,570445;72,381742;85,292602;111,069625
1999-03-31;190,693859;1990,968465;186,001422;96,416845;115,410309;73,610698;67,375083;112,842099;98,282874;67,996103;65,99687;90,309303;118,965576
1999-04-30;183,352256;1696,115056;195,049968;100,854317;116,382978;78,80527;64,950829;127,718323;98,282874;67,02708;93,420609;94,522479;124,718681
1999-05-31;164,10361;713,281567;189,848568;94,159587;115,502801;75,660438;66,505593;126,570317;98,282874;61,172542;62,94722;84,122572;126,988034
1999-06-30;182,659281;1788,008719;201,634792;92,807571;126,097682;78,306789;69,710685;128,929103;98,282874;67,808589;86,956444;86,757256;120,931734
1999-07-31;187,716911;2139,272654;193,859116;91,838193;112,256637;76,915391;67,903912;120,981615;98,282874;61,633655;63,367167;81,975443;122,132518
1999-08-31;186,060813;1962,254832;194,402213;94,682588;120,822507;68,328772;69,00736;118,604285;98,282874;74,38887;61,211539;86,546587;137,456309
1999-09-30;185,298893;2041,710636;217,06775;96,517345;118,528277;78,088159;66,630914;122,965616;98,282874;72,184;59,201141;84,630735;129,828406
1999-10-31;187,475177;2051,564344;191,656328;91,963359;113,682963;76,635765;68,869244;128,145069;98,282874;65,918917;72,363258;82,732338;130,515645
1999-11-30;184,225446;1999,996206;187,286135;94,20436;116,779041;79,077226;70,361798;127,588015;98,282874;71,517581;55,980061;89,541431;140,400439
1999-12-31;167,008733;1859,067736;203,285135;86,670229;124,607089;86,428355;71,783182;127,117811;98,282874;60,202246;73,680231;84,047394;153,438199
2000-01-31;173,12895;1842,745578;188,944328;92,288946;119,901648;75,94452;71,122909;127,218392;98,282874;69,23318;45,531804;88,771528;99,76452
2000-02-29;179,325459;1931,151517;188,732053;96,056211;126,888758;82,883633;73,177347;127,784523;98,282874;62,625332;85,057584;90,658811;102,977058
2000-03-31;173,398301;1820,084791;195,672862;97,600717;121,727062;83,174607;77,616577;129,346973;98,282874;66,288034;66,962145;94,921858;103,685609
2000-04-30;153,649145;1715,543052;174,792775;96,071692;110,062338;75,049016;68,291548;126,802341;98,282874;74,759141;54,290752;84,163494;93,278658
2000-05-31;163,673302;1458,297821;201,144515;105,321806;130,804627;85,214663;79,99051;126,185406;98,282874;78,49555;45,265725;97,129449;121,619211
2000-06-30;171,517597;919,152792;193,178656;101,386526;114,290238;78,054199;69,180755;127,146771;98,282874;72,793459;51,206148;95,311037;99,054538
2000-07-31;169,002255;1747,403356;193,78318;102,185501;111,711007;76,903814;66,805408;126,591515;98,282874;67,175282;47,459366;89,646623;87,679474
2000-08-31;176,114549;1938,671847;222,572549;98,970455;119,892661;84,880669;78,106333;124,788149;98,282874;61,868086;53,468271;96,047662;93,909736
2000-09-30;172,09261;1871,12736;202,798087;96,673419;114,720311;81,178837;80,633495;127,604708;98,282874;72,590902;50,985707;93,2529;97,890184
2000-10-31;168,473757;1962,629537;213,332561;98,45937;116,687676;82,450249;74,754196;133,592406;98,282874;76,288494;55,479817;95,774659;103,599995
2000-11-30;163,952612;1966,456008;206,744317;99,235216;120,193628;83,745294;75,740354;132,757758;98,282874;78,729799;55,415784;102,283019;105,370488
2000-12-31;172,160353;1918,541864;185,066406;100,42143;117,776342;81,158256;75,27974;132,350304;98,282874;77,980498;55,925104;99,472667;104,074033
2001-01-31;171,521923;1843,206903;202,720757;95,434583;129,278283;84,819904;79,218963;138,419965;98,282874;80,406266;62,15126;96,184348;101,792851
2001-02-28;168,607446;1787,614879;194,401741;96,992291;123,39524;84,482846;77,37322;138,87334;98,282874;82,044764;52,702144;94,725794;103,321011
2001-03-31;166,852871;1839,040936;200,888668;99,573405;120,804852;84,436788;81,13564;141,460088;98,282874;86,681967;54,291843;97,54172;104,788341
2001-04-30;164,24383;1803,670691;167,668611;96,742873;116,892113;78,341925;75,544216;132,361888;98,282874;79,119508;50,660198;87,082056;96,078661
2001-05-31;167,310075;1827,611938;189,823296;97,449723;128,543097;80,275144;83,864412;131,368645;98,282874;79,385739;57,780232;94,926758;96,420765
2001-06-30;164,221976;2024,021211;194,013481;94,198753;119,925416;80,934918;80,303092;131,637008;98,282874;81,569008;57,096823;99,170597;97,603782
2001-07-31;163,688029;1752,434171;194,162194;97,8443;122,057337;76,987565;77,682358;133,347885;98,282874;89,048459;65,899399;98,251429;97,763059
2001-08-31;165,269913;1749,325302;186,179455;102,029645;129,743057;86,673721;78,515351;131,391463;98,282874;79,156287;72,091996;101,765877;104,004663
2001-09-30;165,90662;1712,735627;183,357242;98,652454;123,553413;76,498917;76,312202;134,185199;98,282874;80,593704;62,957901;95,186619;101,949167
2001-10-31;165,421113;1699,879531;181,029373;100,767193;125,599051;78,692345;81,316779;130,349386;98,282874;91,53584;64,492573;96,354843;108,698448
2001-11-30;161,437921;1294,524026;180,386501;102,929411;137,387803;75,939065;78,541743;130,677206;98,282874;92,872079;92,531517;91,062333;110,459609
2001-12-31;161,46041;1271,490309;176,393452;101,524037;123,41742;72,646707;67,716312;131,256631;98,282874;83,375392;53,155509;73,796003;101,110501
2002-01-31;166,663705;1663,858935;183,622103;104,264162;130,724337;71,534473;80,316987;133,000281;98,282874;91,992188;91,50561;98,015632;110,949406
2002-02-28;162,136117;1658,482377;192,039836;101,243923;127,124604;74,842422;80,667708;134,292011;98,282874;99,637776;73,385736;88,610636;108,019381
2002-03-31;167,920014;1630,724468;172,802557;102,726476;125,286823;75,693597;73,803639;133,422635;98,282874;91,53311;86,931255;88,584897;109,956684
2002-04-30;165,642664;1564,322995;189,503915;102,633301;135,98917;75,711926;81,647438;139,700168;98,282874;86,599694;76,946747;84,762846;113,492974
2002-05-31;158,622633;1739,41472;195,998103;100,529701;123,551365;74,730916;79,412544;137,760203;98,282874;89,241587;83,846071;91,01697;114,747414
2002-06-30;153,492582;1879,617239;175,628149;99,656481;126,678598;79,686403;80,396371;137,234587;98,282874;85,791511;79,635944;98,091438;118,740975
2002-07-31;152,79755;1732,878909;182,432017;99,645048;142,386059;82,946668;85,550668;135,987314;98,282874;92,430137;82,085162;95,032041;116,264391
2002-08-31;153,380661;1680,653791;178,761046;97,949745;128,767152;79,277741;80,15245;139,925446;98,282874;69,723525;76,261369;95,61165;104,803965
2002-09-30;154,106065;1728,990133;173,238494;104,522771;123,485946;80,571419;79,47248;135,05214;98,282874;84,535764;85,814656;94,514925;116,680928
2002-10-31;155,092643;1607,574248;181,575954;109,124899;135,623294;78,596441;79,18756;135,726533;98,282874;83,374909;81,403578;91,320203;110,761615
2002-11-30;153,023644;1462,248705;173,163023;107,470452;123,214847;73,59968;79,693178;135,021113;98,282874;82,264726;87,388601;86,676201;105,675758
2002-12-31;149,208149;1675,348995;173,280805;102,000142;125,290523;78,476404;76,601128;134,496465;98,282874;88,622038;77,994427;72,261451;103,553281
2003-01-31;147,068489;1598,31258;185,565029;103,399911;125,656984;80,211731;81,6318;133,683783;98,282874;93,039302;87,724866;91,725255;111,35812
2003-02-28;149,65783;1544,373394;188,390256;101,443564;132,009276;78,246125;82,905388;132,977983;98,282874;95,079259;79,969227;90,391689;114,890421
